#iterationNumber	varNumber	clauseNumber	itertionTime
1	1526	4006	0.03974s
2	2848	5563	0.01495s
3	4170	9049	0.01684s
4	5492	8228	0.01618s
5	6814	11696	0.01702s
6	8136	11188	0.01703s
7	9458	14654	0.0176s
8	10780	18120	0.01954s
9	12102	15528	0.01852s
10	13424	18994	0.01955s
11	14746	22460	0.01975s
12	16068	25926	0.02134s
13	17390	21457	0.02069s
14	18712	24923	0.02339s
15	20034	28389	0.02443s
16	21356	25894	0.02547s
17	22678	25968	0.0231s
18	24000	29420	0.02704s
19	25322	32866	0.03001s
20	26644	29207	0.0273s
21	27966	29914	0.02661s
22	29288	33350	0.03533s
23	30610	31895	0.02704s
24	31932	35321	0.02886s
25	33254	32752	0.04087s
26	34576	33618	0.03314s
27	35898	30662	0.03302s
28	37220	27361	0.02805s
29	38542	30727	0.03133s
30	39864	26396	0.02957s
31	41186	29744	0.03234s
32	42508	24264	0.03313s
This is the last UNSAT round.
