#iterationNumber	varNumber	clauseNumber	itertionTime
1	1376	3638	0.03627s
2	2548	5032	0.01335s
3	3720	8132	0.01361s
4	4892	11222	0.01434s
5	6064	14310	0.01547s
6	7236	9374	0.01551s
7	8408	12446	0.01546s
8	9580	15518	0.01697s
9	10752	12700	0.01643s
10	11924	15770	0.01714s
11	13096	18840	0.01764s
12	14268	21906	0.01889s
13	15440	16795	0.01907s
14	16612	19859	0.02069s
15	17784	18876	0.02185s
16	18956	17769	0.01919s
17	20128	20801	0.02021s
18	21300	23829	0.02263s
19	22472	18424	0.02053s
20	23644	21444	0.02186s
21	24816	24452	0.02337s
22	25988	18303	0.02601s
23	27160	17386	0.02406s
24	28332	20352	0.02137s
This is the last UNSAT round.
