#iterationNumber	varNumber	clauseNumber	itertionTime
1	1676	4380	0.04328s
2	3148	6057	0.01668s
3	4620	9959	0.01687s
4	6092	13861	0.01741s
5	7564	17763	0.02024s
6	9036	13205	0.01905s
7	10508	17105	0.02089s
8	11980	16728	0.02001s
9	13452	20626	0.02044s
10	14924	24524	0.02181s
11	16396	28422	0.02309s
12	17868	23890	0.02218s
13	19340	27788	0.02925s
14	20812	27585	0.02515s
15	22284	31483	0.02611s
16	23756	31307	0.03076s
17	25228	35205	0.03001s
18	26700	35073	0.02633s
19	28172	38971	0.0283s
20	29644	42869	0.02999s
21	31116	40842	0.02792s
22	32588	44738	0.02869s
23	34060	48634	0.03726s
24	35532	45318	0.0304s
25	37004	49208	0.03422s
26	38476	53098	0.05004s
27	39948	50490	0.04445s
28	41420	52086	0.03572s
29	42892	53676	0.0412s
30	44364	57552	0.04548s
31	45836	53875	0.037s
32	47308	57729	0.0405s
33	48780	51580	0.04984s
34	50252	46228	0.04868s
35	51724	45385	0.03742s
36	53196	49181	0.03657s
37	54668	52977	0.04288s
38	56140	44250	0.03822s
39	57612	48040	0.04004s
40	59084	51820	0.0482s
41	60556	43766	0.03969s
42	62028	47526	0.04223s
43	63500	42062	0.05095s
This is the last UNSAT round.
