#iterationNumber	varNumber	clauseNumber	itertionTime
1	1226	3270	0.03295s
2	2248	4517	0.01195s
3	3270	7201	0.01198s
4	4292	9883	0.0125s
5	5314	12563	0.01374s
6	6336	7909	0.01325s
7	7358	10581	0.01488s
8	8380	9167	0.01386s
9	9402	11835	0.01512s
10	10424	14499	0.01597s
11	11446	11216	0.0152s
12	12468	13878	0.01638s
13	13490	16540	0.01918s
14	14512	12856	0.01653s
15	15534	15498	0.01789s
16	16556	13134	0.01714s
17	17578	15774	0.01953s
18	18600	14048	0.01821s
19	19622	16684	0.01815s
20	20644	19320	0.02062s
21	21666	15571	0.02163s
22	22688	12800	0.01765s
This is the last UNSAT round.
