#iterationNumber	varNumber	clauseNumber	itertionTime
1	1976	5104	0.05004s
2	3748	7088	0.02047s
3	5520	11774	0.02034s
4	7292	16460	0.02238s
5	9064	14198	0.02211s
6	10836	18882	0.0229s
7	12608	23566	0.0269s
8	14380	21213	0.02454s
9	16152	25893	0.02529s
10	17924	25820	0.02948s
11	19696	30500	0.02796s
12	21468	30580	0.02727s
13	23240	35260	0.02794s
14	25012	39940	0.03129s
15	26784	44620	0.03275s
16	28556	39632	0.03748s
17	30328	41847	0.04491s
18	32100	43468	0.03996s
19	33872	44860	0.03454s
20	35644	49524	0.04997s
21	37416	48657	0.03802s
22	39188	49917	0.05989s
23	40960	50668	0.036s
24	42732	55288	0.04114s
25	44504	59902	0.05476s
26	46276	50931	0.05832s
27	48048	46870	0.07656s
28	49820	44794	0.03986s
This is the last UNSAT round.
