#iterationNumber	varNumber	clauseNumber	itertionTime
1	2426	6212	0.06005s
2	4648	8743	0.02465s
3	6870	14627	0.02694s
4	9092	15197	0.02684s
5	11314	21073	0.02769s
6	13536	26949	0.03121s
7	15758	24619	0.03316s
8	17980	30495	0.03232s
9	20202	30811	0.03367s
10	22424	36687	0.03867s
11	24646	36541	0.03745s
12	26868	42403	0.03973s
13	29090	42139	0.04171s
14	31312	44812	0.03605s
15	33534	50654	0.03741s
16	35756	56492	0.05524s
17	37978	52435	0.05509s
18	40200	53627	0.04691s
19	42422	56412	0.07363s
20	44644	58719	0.09181s
21	46866	61070	0.04881s
22	49088	63068	0.06523s
23	51310	64973	0.07623s
24	53532	64281	0.05234s
25	55754	70063	0.06132s
26	57976	69469	0.05689s
27	60198	75249	0.06526s
28	62420	74379	0.05967s
29	64642	76541	0.05897s
30	66864	82319	0.06269s
31	69086	88091	0.07207s
32	71308	82620	0.06951s
33	73530	84986	0.06262s
34	75752	90758	0.05652s
35	77974	96530	0.08183s
36	80196	91798	0.07505s
37	82418	92660	0.07584s
38	84640	98412	0.07665s
39	86862	92874	0.09904s
40	89084	89851	0.1675s
41	91306	77637	0.05903s
42	93528	83315	0.08891s
43	95750	81542	0.07491s
44	97972	82862	0.06813s
45	100194	88532	0.1376s
46	102416	83967	0.08603s
47	104638	84080	0.07435s
48	106860	89740	0.06629s
49	109082	95400	0.0737s
50	111304	88459	0.07975s
51	113526	94115	0.07868s
This is the last UNSAT round.
