#iterationNumber	varNumber	clauseNumber	itertionTime
1	1826	4736	0.04663s
2	3448	6573	0.01808s
3	5070	10861	0.01924s
4	6692	15143	0.02064s
5	8314	12646	0.01992s
6	9936	16924	0.02276s
7	11558	16379	0.02171s
8	13180	20651	0.0239s
9	14802	24923	0.02593s
10	16424	22227	0.02564s
11	18046	23383	0.02438s
12	19668	27639	0.02855s
13	21290	25828	0.02858s
14	22912	30072	0.02693s
15	24534	29290	0.03375s
16	26156	30759	0.0375s
17	27778	32516	0.02783s
18	29400	36748	0.0286s
19	31022	40978	0.03473s
20	32644	36657	0.03377s
21	34266	40867	0.04269s
22	35888	37399	0.03376s
23	37510	41599	0.03289s
24	39132	45799	0.04155s
25	40754	40693	0.0754s
26	42376	41875	0.03435s
27	43998	46067	0.03475s
28	45620	50259	0.04574s
29	47242	44376	0.08377s
30	48864	45816	0.03963s
31	50486	44542	0.04581s
32	52108	48720	0.06346s
This is the last UNSAT round.
