#iterationNumber	varNumber	clauseNumber	itertionTime
1	2576	6582	0.06304s
2	4948	9238	0.02627s
3	7320	15518	0.02865s
4	9692	16026	0.02786s
5	12064	22294	0.03267s
6	14436	22560	0.03441s
7	16808	25389	0.03214s
8	19180	31639	0.03342s
9	21552	37889	0.03586s
10	23924	35080	0.04128s
11	26296	41330	0.03602s
12	28668	41646	0.03604s
13	31040	47896	0.03982s
14	33412	54146	0.04419s
15	35784	51627	0.05312s
16	38156	54645	0.05391s
17	40528	60881	0.0483s
18	42900	60233	0.04505s
19	45272	66465	0.05662s
20	47644	66011	0.04497s
21	50016	72237	0.04599s
22	52388	71526	0.04839s
23	54760	77752	0.04777s
24	57132	83974	0.07039s
25	59504	79696	0.05198s
26	61876	85914	0.05112s
27	64248	92128	0.05587s
28	66620	98332	0.0594s
29	68992	90896	0.05733s
30	71364	97096	0.05426s
31	73736	103296	0.0547s
32	76108	109496	0.06241s
33	78480	101899	0.06038s
34	80852	108095	0.05778s
35	83224	114291	0.05953s
36	85596	120487	0.06959s
37	87968	112309	0.06027s
38	90340	118505	0.06243s
39	92712	124701	0.06241s
40	95084	130897	0.06406s
41	97456	137093	0.06606s
42	99828	126383	0.06663s
43	102200	132579	0.06645s
44	104572	138775	0.07242s
45	106944	144969	0.07392s
46	109316	137314	0.06933s
47	111688	143508	0.0702s
48	114060	149702	0.07061s
49	116432	155896	0.111s
50	118804	145361	0.073s
51	121176	151539	0.0832s
52	123548	148777	0.09654s
53	125920	154955	0.1684s
54	128292	154076	0.08775s
55	130664	157052	0.2333s
56	133036	155245	0.08363s
57	135408	161409	0.0839s
58	137780	167573	0.1436s
59	140152	163157	0.1595s
60	142524	165743	0.09919s
61	144896	171905	0.1123s
62	147268	170153	0.08668s
63	149640	176313	0.1448s
64	152012	173806	0.08875s
65	154384	170979	0.09417s
66	156756	177125	0.1357s
67	159128	175975	0.1347s
68	161500	176987	0.2303s
69	163872	170291	0.1149s
70	166244	172709	0.1181s
71	168616	178831	0.3515s
72	170988	165068	0.1624s
73	173360	159472	0.09707s
74	175732	165542	0.1412s
75	178104	159945	0.1016s
76	180476	165999	0.1111s
77	182848	146247	0.0962s
78	185220	152287	0.1372s
79	187592	145801	0.1049s
80	189964	151829	0.1005s
81	192336	157849	0.1311s
82	194708	139524	0.09627s
83	197080	145496	0.1482s
84	199452	151468	0.189s
85	201824	112373	0.1303s
This is the last UNSAT round.
