#iterationNumber	varNumber	clauseNumber	itertionTime
1	1976	5112	0.0496s
2	3748	7127	0.02054s
3	5520	11813	0.02114s
4	7292	11576	0.02108s
5	9064	16256	0.02225s
6	10836	20936	0.02471s
7	12608	18067	0.02464s
8	14380	22741	0.02776s
9	16152	22207	0.0252s
10	17924	26879	0.0282s
11	19696	26424	0.02725s
12	21468	31094	0.03299s
13	23240	30645	0.0292s
14	25012	35313	0.03667s
15	26784	34678	0.04049s
16	28556	35629	0.03083s
17	30328	40279	0.0325s
18	32100	44929	0.03247s
19	33872	41723	0.03187s
20	35644	46361	0.04191s
21	37416	43768	0.0424s
22	39188	43141	0.0501s
23	40960	44293	0.04095s
24	42732	45816	0.03718s
25	44504	50410	0.0429s
26	46276	47282	0.05269s
27	48048	48079	0.03784s
28	49820	49471	0.04054s
29	51592	54055	0.04156s
30	53364	58639	0.04966s
31	55136	53323	0.0476s
32	56908	54650	0.04549s
33	58680	59224	0.04843s
34	60452	55827	0.05416s
35	62224	57316	0.06299s
36	63996	58364	0.04468s
37	65768	56874	0.06208s
38	67540	34896	0.04227s
39	69312	39362	0.04558s
40	71084	35139	0.04305s
41	72856	39599	0.03676s
This is the last UNSAT round.
