#iterationNumber	varNumber	clauseNumber	itertionTime
1	2726	6946	0.06678s
2	5248	9780	0.02768s
3	7770	16458	0.0292s
4	10292	23136	0.03356s
5	12814	20989	0.03112s
6	15336	24296	0.03459s
7	17858	30956	0.03597s
8	20380	31410	0.03874s
9	22902	38064	0.03687s
10	25424	38660	0.03677s
11	27946	45314	0.03839s
12	30468	51968	0.04388s
13	32990	49933	0.051s
14	35512	53732	0.06658s
15	38034	57126	0.05339s
16	40556	60434	0.04608s
17	43078	67080	0.05248s
18	45600	73726	0.05329s
19	48122	71722	0.05728s
20	50644	78368	0.09114s
21	53166	78364	0.05157s
22	55688	80685	0.05439s
23	58210	87321	0.05188s
24	60732	93955	0.0556s
25	63254	100589	0.1742s
26	65776	90712	0.07428s
27	68298	91245	0.1144s
28	70820	91471	0.08062s
29	73342	93355	0.1115s
30	75864	95327	0.0706s
31	78386	93776	0.07157s
32	80908	100296	0.0858s
33	83430	88513	0.101s
34	85952	89185	0.09069s
35	88474	91087	0.08937s
36	90996	83676	0.08768s
37	93518	85440	0.07176s
38	96040	83158	0.06979s
39	98562	89590	0.1127s
40	101084	70127	0.06261s
41	103606	76477	0.06362s
42	106128	82823	0.07158s
43	108650	64541	0.06761s
44	111172	70881	0.05845s
This is the last UNSAT round.
