#iterationNumber	varNumber	clauseNumber	itertionTime
1	1976	5110	0.05086s
2	3748	7085	0.01961s
3	5520	11769	0.02027s
4	7292	16447	0.02175s
5	9064	13331	0.02316s
6	10836	15456	0.02445s
7	12608	20126	0.02557s
8	14380	19598	0.02373s
9	16152	24268	0.02443s
10	17924	28938	0.02956s
11	19696	26037	0.02953s
12	21468	27764	0.02821s
13	23240	32424	0.0331s
14	25012	32089	0.02939s
15	26784	36745	0.03553s
16	28556	35298	0.03016s
17	30328	39946	0.0306s
18	32100	44594	0.03816s
19	33872	41627	0.03191s
20	35644	46271	0.06236s
21	37416	44963	0.035s
22	39188	49601	0.03928s
23	40960	54235	0.04314s
24	42732	50771	0.03857s
25	44504	55405	0.05235s
26	46276	54950	0.06554s
27	48048	56906	0.04056s
28	49820	61540	0.04564s
29	51592	60989	0.06637s
30	53364	65619	0.051s
31	55136	64342	0.05432s
32	56908	68972	0.04892s
33	58680	68114	0.05973s
34	60452	72742	0.09915s
35	62224	67992	0.04628s
36	63996	72532	0.05079s
37	65768	52016	0.05198s
38	67540	56520	0.05284s
39	69312	47052	0.06276s
40	71084	42625	0.04449s
41	72856	47093	0.04449s
42	74628	51559	0.04489s
43	76400	56021	0.03129s
This is the last UNSAT round.
