#iterationNumber	varNumber	clauseNumber	itertionTime
1	2126	5480	0.05249s
2	4048	7701	0.02167s
3	5970	12793	0.022s
4	7892	17885	0.02511s
5	9814	15757	0.02345s
6	11736	20843	0.02837s
7	13658	20485	0.02593s
8	15580	22795	0.02573s
9	17502	27859	0.03635s
10	19424	26683	0.0282s
11	21346	31735	0.02819s
12	23268	36783	0.03289s
13	25190	32896	0.03286s
14	27112	37922	0.03199s
15	29034	36007	0.03595s
16	30956	41019	0.03895s
17	32878	38724	0.03229s
18	34800	43734	0.03376s
19	36722	42585	0.03594s
20	38644	47595	0.04612s
21	40566	46493	0.04974s
22	42488	47133	0.04237s
23	44410	47047	0.04898s
24	46332	47005	0.04152s
25	48254	51959	0.05173s
26	50176	49251	0.04711s
27	52098	48193	0.04592s
28	54020	48117	0.04572s
29	55942	53043	0.04113s
30	57864	57967	0.04742s
31	59786	51961	0.04561s
32	61708	56873	0.05496s
33	63630	52558	0.05219s
34	65552	46911	0.04591s
35	67474	51793	0.04893s
36	69396	56665	0.06482s
37	71318	42631	0.04639s
38	73240	47471	0.04648s
39	75162	52311	0.052s
40	77084	44402	0.04112s
This is the last UNSAT round.
