#iterationNumber	varNumber	clauseNumber	itertionTime
1	1676	4370	0.04305s
2	3148	6179	0.01656s
3	4620	10071	0.01725s
4	6092	13963	0.01847s
5	7564	11763	0.0191s
6	9036	15647	0.02071s
7	10508	15345	0.01981s
8	11980	19229	0.02203s
9	13452	19039	0.02059s
10	14924	22921	0.02788s
11	16396	22627	0.02485s
12	17868	24387	0.02236s
13	19340	28263	0.02325s
14	20812	32131	0.0261s
15	22284	28108	0.03247s
16	23756	28975	0.02658s
17	25228	32835	0.03269s
18	26700	32320	0.04743s
19	28172	33048	0.02884s
20	29644	36894	0.02834s
21	31116	35908	0.02819s
22	32588	39754	0.02874s
23	34060	43598	0.03614s
24	35532	40346	0.03268s
25	37004	44188	0.03593s
26	38476	48026	0.04114s
27	39948	44296	0.03195s
28	41420	45634	0.03247s
29	42892	49472	0.05259s
30	44364	47435	0.03323s
31	45836	51261	0.03363s
32	47308	55087	0.03862s
33	48780	50436	0.03935s
34	50252	54228	0.04425s
35	51724	43264	0.0377s
36	53196	47024	0.05416s
37	54668	31225	0.04321s
38	56140	30382	0.02748s
This is the last UNSAT round.
