#iterationNumber	varNumber	clauseNumber	itertionTime
1	1376	3640	0.03638s
2	2548	5076	0.0134s
3	3720	8178	0.01373s
4	4892	11280	0.01413s
5	6064	14382	0.01518s
6	7236	9908	0.01503s
7	8408	13010	0.01555s
8	9580	16112	0.0163s
9	10752	19214	0.01733s
10	11924	14802	0.01759s
11	13096	17904	0.01745s
12	14268	21006	0.01989s
13	15440	18379	0.01991s
14	16612	21479	0.02057s
15	17784	20044	0.02101s
16	18956	23132	0.023s
17	20128	22103	0.02565s
18	21300	22941	0.02284s
19	22472	23792	0.02917s
20	23644	23588	0.02548s
21	24816	22435	0.02382s
22	25988	23151	0.02304s
23	27160	26173	0.02935s
24	28332	19283	0.02366s
25	29504	16952	0.02407s
26	30676	19926	0.02321s
27	31848	22898	0.02459s
28	33020	14620	0.02141s
This is the last UNSAT round.
