#iterationNumber	varNumber	clauseNumber	itertionTime
1	1976	5112	0.05085s
2	3748	7063	0.02042s
3	5520	11757	0.02075s
4	7292	16451	0.02219s
5	9064	13305	0.02194s
6	10836	17999	0.02326s
7	12608	22693	0.02377s
8	14380	27387	0.02635s
9	16152	21567	0.025s
10	17924	26261	0.02742s
11	19696	30949	0.02978s
12	21468	27836	0.02781s
13	23240	32524	0.02926s
14	25012	37212	0.03034s
15	26784	34519	0.04531s
16	28556	35844	0.03072s
17	30328	40512	0.03329s
18	32100	39418	0.03082s
19	33872	44084	0.03982s
20	35644	43378	0.03547s
21	37416	48034	0.04122s
22	39188	46782	0.03428s
23	40960	51424	0.04447s
24	42732	48732	0.06824s
25	44504	47204	0.04456s
26	46276	47973	0.04107s
27	48048	52579	0.06009s
28	49820	50756	0.0421s
29	51592	51168	0.04115s
30	53364	55748	0.04888s
31	55136	52434	0.04427s
32	56908	57010	0.04116s
33	58680	61586	0.04738s
34	60452	57319	0.07038s
35	62224	58325	0.05973s
36	63996	59640	0.05528s
37	65768	58028	0.05233s
38	67540	62584	0.07411s
39	69312	56440	0.05767s
40	71084	60970	0.0507s
41	72856	54554	0.05309s
42	74628	59070	0.06349s
43	76400	45643	0.05453s
44	78172	41547	0.05121s
45	79944	36010	0.03703s
This is the last UNSAT round.
