#iterationNumber	varNumber	clauseNumber	itertionTime
1	2126	5480	0.05322s
2	4048	7711	0.0224s
3	5970	12803	0.02387s
4	7892	12897	0.02346s
5	9814	17983	0.02667s
6	11736	17887	0.02593s
7	13658	22969	0.02767s
8	15580	22901	0.02665s
9	17502	27981	0.02867s
10	19424	33061	0.03845s
11	21346	30597	0.03168s
12	23268	32227	0.03047s
13	25190	37295	0.0352s
14	27112	42363	0.04184s
15	29034	39929	0.03583s
16	30956	42383	0.03286s
17	32878	47449	0.03411s
18	34800	52515	0.04068s
19	36722	50015	0.03838s
20	38644	55075	0.04372s
21	40566	53806	0.04956s
22	42488	58860	0.0599s
23	44410	57179	0.05269s
24	46332	59119	0.04666s
25	48254	64149	0.0473s
26	50176	61735	0.04241s
27	52098	66765	0.04233s
28	54020	71795	0.07529s
29	55942	67055	0.05981s
30	57864	67926	0.04643s
31	59786	72944	0.04946s
32	61708	77962	0.04648s
33	63630	82980	0.0592s
34	65552	76529	0.09183s
35	67474	74545	0.07938s
36	69396	76314	0.07709s
37	71318	71731	0.06843s
38	73240	66941	0.0622s
39	75162	67855	0.08144s
40	77084	61192	0.04922s
41	79006	66104	0.05094s
42	80928	71016	0.06111s
43	82850	63922	0.08207s
44	84772	51364	0.05232s
45	86694	56206	0.05247s
46	88616	61040	0.0577s
47	90538	45774	0.04494s
This is the last UNSAT round.
