#iterationNumber	varNumber	clauseNumber	itertionTime
1	1526	4006	0.03945s
2	2848	5598	0.0149s
3	4170	9096	0.01542s
4	5492	12590	0.0172s
5	6814	10529	0.01692s
6	8136	14021	0.01765s
7	9458	13612	0.01745s
8	10780	17104	0.01803s
9	12102	20596	0.01852s
10	13424	24088	0.02193s
11	14746	19680	0.02059s
12	16068	23164	0.02373s
13	17390	22232	0.02579s
14	18712	23197	0.02231s
15	20034	24562	0.02209s
16	21356	28034	0.02306s
17	22678	31502	0.0289s
18	24000	28717	0.02496s
19	25322	29762	0.02373s
20	26644	33222	0.02628s
21	27966	36680	0.04058s
22	29288	31170	0.0287s
23	30610	32183	0.02869s
24	31932	35625	0.03075s
25	33254	34565	0.03891s
26	34576	34990	0.03131s
27	35898	34738	0.03636s
28	37220	31077	0.03159s
29	38542	34443	0.03408s
30	39864	25905	0.02777s
31	41186	29249	0.03098s
32	42508	22123	0.02561s
This is the last UNSAT round.
