#iterationNumber	varNumber	clauseNumber	itertionTime
1	2426	6220	0.06083s
2	4648	8785	0.02468s
3	6870	14661	0.02573s
4	9092	20537	0.02761s
5	11314	18032	0.03115s
6	13536	21138	0.02934s
7	15758	27012	0.03218s
8	17980	27328	0.03228s
9	20202	33200	0.04523s
10	22424	33175	0.04297s
11	24646	35839	0.03982s
12	26868	38851	0.04168s
13	29090	44697	0.03873s
14	31312	44201	0.04126s
15	33534	50047	0.047s
16	35756	50013	0.05878s
17	37978	52774	0.0545s
18	40200	55500	0.04021s
19	42422	61342	0.04531s
20	44644	67184	0.0551s
21	46866	64307	0.0524s
22	49088	70143	0.04509s
23	51310	69146	0.04875s
24	53532	74982	0.05707s
25	55754	80816	0.05773s
26	57976	77372	0.1428s
27	60198	78413	0.05108s
28	62420	80396	0.06025s
29	64642	86200	0.0589s
30	66864	91988	0.08598s
31	69086	79072	0.06586s
32	71308	84842	0.08613s
33	73530	83201	0.09632s
34	75752	82781	0.0945s
35	77974	80970	0.125s
36	80196	66582	0.05756s
37	82418	72232	0.06377s
38	84640	62350	0.07279s
39	86862	55730	0.05729s
40	89084	61334	0.05606s
41	91306	66936	0.05683s
42	93528	72534	0.06516s
43	95750	54974	0.05892s
44	97972	60566	0.05371s
This is the last UNSAT round.
