#iterationNumber	varNumber	clauseNumber	itertionTime
1	1226	3264	0.03243s
2	2248	4524	0.01288s
3	3270	7220	0.01249s
4	4292	6458	0.01244s
5	5314	9150	0.01287s
6	6336	11840	0.01391s
7	7358	8825	0.0135s
8	8380	11497	0.01441s
9	9402	14167	0.01548s
10	10424	10925	0.01521s
11	11446	13591	0.017s
12	12468	12437	0.01589s
13	13490	15085	0.0171s
14	14512	12670	0.01707s
15	15534	15314	0.01816s
16	16556	13769	0.02118s
17	17578	13541	0.01954s
18	18600	11057	0.01716s
19	19622	13663	0.01762s
This is the last UNSAT round.
