#iterationNumber	varNumber	clauseNumber	itertionTime
1	2726	6948	0.06656s
2	5248	9788	0.02819s
3	7770	16468	0.03063s
4	10292	17507	0.03051s
5	12814	24181	0.03328s
6	15336	25134	0.03223s
7	17858	31808	0.0343s
8	20380	32745	0.04076s
9	22902	39419	0.04149s
10	25424	40588	0.03686s
11	27946	47262	0.04008s
12	30468	53936	0.0404s
13	32990	52427	0.07232s
14	35512	56064	0.09474s
15	38034	59164	0.05233s
16	40556	62804	0.08507s
17	43078	66515	0.103s
18	45600	65662	0.04765s
19	48122	72294	0.07434s
20	50644	72955	0.05463s
21	53166	79581	0.0805s
22	55688	79522	0.06074s
23	58210	86142	0.07693s
24	60732	86691	0.05453s
25	63254	90072	0.06517s
26	65776	96690	0.08757s
27	68298	97168	0.07551s
28	70820	103784	0.06987s
29	73342	104312	0.08392s
30	75864	110926	0.181s
31	78386	111223	0.09119s
32	80908	114333	0.08927s
33	83430	116614	0.06623s
34	85952	123220	0.06999s
35	88474	129826	0.06999s
36	90996	136432	0.0732s
37	93518	129984	0.1274s
38	96040	133022	0.08868s
39	98562	136456	0.0696s
40	101084	143060	0.1394s
41	103606	142810	0.3105s
42	106128	146326	0.08276s
43	108650	152930	0.08759s
44	111172	153152	0.08875s
45	113694	159756	0.211s
46	116216	160143	0.2117s
47	118738	163650	0.2714s
48	121260	164405	0.08304s
49	123782	167129	0.1071s
50	126304	173713	0.1394s
51	128826	168155	0.08745s
52	131348	174737	0.1219s
53	133870	173166	0.09633s
54	136392	179748	0.2872s
55	138914	174727	0.308s
56	141436	174988	0.1744s
57	143958	177013	0.1015s
58	146480	174300	0.174s
59	149002	180846	0.1601s
60	151524	187392	0.4665s
61	154046	176168	0.182s
62	156568	172949	0.1369s
63	159090	175167	0.1085s
64	161612	181673	0.2639s
65	164134	156351	0.1254s
66	166656	156563	0.2203s
67	169178	115778	0.1009s
68	171700	122130	0.07081s
This is the last UNSAT round.
