#iterationNumber	varNumber	clauseNumber	itertionTime
1	2276	5854	0.05672s
2	4348	8246	0.02314s
3	6420	13742	0.02425s
4	8492	19228	0.02686s
5	10564	16316	0.02599s
6	12636	21802	0.02789s
7	14708	21550	0.0283s
8	16780	27036	0.02796s
9	18852	32522	0.02906s
10	20924	38008	0.03402s
11	22996	31944	0.03136s
12	25068	37422	0.03343s
13	27140	36712	0.03833s
14	29212	42184	0.03892s
15	31284	42021	0.0386s
16	33356	47493	0.04421s
17	35428	47257	0.03928s
18	37500	52729	0.04265s
19	39572	52382	0.03881s
20	41644	57852	0.05057s
21	43716	56365	0.04466s
22	45788	61823	0.04941s
23	47860	61510	0.06153s
24	49932	64150	0.04278s
25	52004	69602	0.06667s
26	54076	68493	0.06249s
27	56148	69878	0.05342s
28	58220	70772	0.09876s
29	60292	72828	0.05939s
30	62364	74928	0.05518s
31	64436	80358	0.08787s
32	66508	79455	0.05602s
33	68580	84883	0.06219s
34	70652	84026	0.06029s
35	72724	89450	0.0553s
36	74796	94868	0.07872s
37	76868	88479	0.06588s
38	78940	88556	0.1314s
39	81012	88634	0.08733s
40	83084	90004	0.07834s
41	85156	89125	0.05717s
42	87228	94487	0.07393s
43	89300	88645	0.0879s
44	91372	74274	0.07823s
45	93444	71537	0.1071s
46	95516	61581	0.05713s
47	97588	66811	0.04565s
This is the last UNSAT round.
