#iterationNumber	varNumber	clauseNumber	itertionTime
1	2726	6944	0.06697s
2	5248	9732	0.02787s
3	7770	16408	0.03132s
4	10292	17385	0.0305s
5	12814	24057	0.03163s
6	15336	30729	0.03564s
7	17858	28863	0.03388s
8	20380	35535	0.03733s
9	22902	36673	0.05001s
10	25424	40399	0.04331s
11	27946	44213	0.04109s
12	30468	50877	0.04117s
13	32990	51831	0.04061s
14	35512	58495	0.05361s
15	38034	59469	0.06298s
16	40556	62866	0.04449s
17	43078	69522	0.1075s
18	45600	70229	0.0486s
19	48122	73981	0.06991s
20	50644	77406	0.06307s
21	53166	84056	0.0728s
22	55688	84959	0.1104s
23	58210	88485	0.0857s
24	60732	95127	0.05775s
25	63254	95304	0.06215s
26	65776	101942	0.121s
27	68298	96007	0.1138s
28	70820	96096	0.1531s
29	73342	96593	0.06009s
30	75864	103173	0.07071s
31	78386	100929	0.06725s
32	80908	107499	0.1403s
33	83430	104719	0.09252s
34	85952	104704	0.1189s
35	88474	104972	0.06671s
36	90996	103928	0.07068s
37	93518	110458	0.107s
38	96040	106852	0.1s
39	98562	104049	0.08947s
40	101084	110543	0.1402s
41	103606	102275	0.1043s
42	106128	98196	0.1104s
43	108650	104644	0.1345s
44	111172	102427	0.2392s
45	113694	89181	0.1206s
46	116216	88340	0.1726s
47	118738	86604	0.1351s
48	121260	76830	0.08032s
This is the last UNSAT round.
