#iterationNumber	varNumber	clauseNumber	itertionTime
1	1976	5108	0.05005s
2	3748	7038	0.01971s
3	5520	11728	0.02031s
4	7292	16418	0.02135s
5	9064	21108	0.02339s
6	10836	16141	0.02316s
7	12608	20825	0.02518s
8	14380	20322	0.02642s
9	16152	24996	0.02684s
10	17924	24388	0.02673s
11	19696	29060	0.02897s
12	21468	33732	0.0299s
13	23240	30857	0.03011s
14	25012	35527	0.02932s
15	26784	40197	0.03084s
16	28556	37165	0.03298s
17	30328	41833	0.05088s
18	32100	41097	0.03813s
19	33872	42497	0.03428s
20	35644	47151	0.03368s
21	37416	46040	0.03374s
22	39188	50694	0.03571s
23	40960	55336	0.04833s
24	42732	49051	0.03955s
25	44504	53683	0.0423s
26	46276	58315	0.06494s
27	48048	54404	0.05435s
28	49820	55082	0.04313s
29	51592	59702	0.04648s
30	53364	64322	0.05401s
31	55136	60610	0.05654s
32	56908	60918	0.05182s
33	58680	61164	0.06441s
34	60452	56116	0.05308s
35	62224	57114	0.04677s
36	63996	55880	0.06517s
37	65768	54999	0.0654s
38	67540	45767	0.03411s
This is the last UNSAT round.
