#iterationNumber	varNumber	clauseNumber	itertionTime
1	1976	5112	0.0504s
2	3748	7140	0.02017s
3	5520	11824	0.02087s
4	7292	16508	0.02325s
5	9064	13727	0.02384s
6	10836	15693	0.0238s
7	12608	20361	0.02543s
8	14380	19970	0.02544s
9	16152	24634	0.02672s
10	17924	24140	0.02733s
11	19696	28794	0.03368s
12	21468	27898	0.02871s
13	23240	29972	0.02909s
14	25012	34626	0.04097s
15	26784	32889	0.03327s
16	28556	37523	0.04242s
17	30328	35739	0.04389s
18	32100	36056	0.03611s
19	33872	40658	0.03945s
20	35644	38663	0.0327s
21	37416	43253	0.04773s
22	39188	40154	0.03642s
23	40960	44738	0.04418s
24	42732	42449	0.03917s
25	44504	47029	0.05478s
26	46276	45018	0.05207s
27	48048	45926	0.03755s
28	49820	50486	0.04639s
29	51592	42388	0.04333s
30	53364	46920	0.04251s
31	55136	43710	0.06256s
32	56908	42616	0.04669s
33	58680	35534	0.04982s
This is the last UNSAT round.
