#iterationNumber	varNumber	clauseNumber	itertionTime
1	2426	6214	0.06019s
2	4648	8705	0.02458s
3	6870	14577	0.02712s
4	9092	14146	0.02858s
5	11314	16778	0.02907s
6	13536	22626	0.03077s
7	15758	22433	0.03115s
8	17980	24980	0.03388s
9	20202	30814	0.03411s
10	22424	30506	0.03251s
11	24646	36334	0.035s
12	26868	42154	0.04135s
13	29090	37780	0.03644s
14	31312	43584	0.0427s
15	33534	41373	0.05366s
16	35756	43828	0.03826s
17	37978	44496	0.04362s
18	40200	50278	0.05097s
19	42422	49321	0.04212s
20	44644	55099	0.05023s
21	46866	53990	0.0421s
22	49088	59768	0.05758s
23	51310	57752	0.04707s
24	53532	63522	0.05085s
25	55754	69292	0.05131s
26	57976	64812	0.06826s
27	60198	63568	0.05134s
28	62420	69314	0.04934s
29	64642	75060	0.05049s
30	66864	69377	0.05097s
31	69086	75123	0.05076s
32	71308	80869	0.05661s
33	73530	86615	0.07109s
34	75752	77832	0.1059s
35	77974	79087	0.05825s
36	80196	84803	0.06674s
37	82418	77405	0.05738s
38	84640	83071	0.08354s
39	86862	60237	0.05773s
This is the last UNSAT round.
