#iterationNumber	varNumber	clauseNumber	itertionTime
1	2726	6952	0.06691s
2	5248	9865	0.02802s
3	7770	16549	0.03019s
4	10292	17147	0.03121s
5	12814	23819	0.03278s
6	15336	24329	0.03188s
7	17858	31001	0.03596s
8	20380	37673	0.03762s
9	22902	35473	0.03554s
10	25424	42145	0.03748s
11	27946	48817	0.04604s
12	30468	46729	0.03976s
13	32990	53395	0.04949s
14	35512	53824	0.05219s
15	38034	57472	0.05799s
16	40556	60991	0.04793s
17	43078	67655	0.06287s
18	45600	68118	0.07859s
19	48122	70179	0.05005s
20	50644	76819	0.115s
21	53166	75227	0.0857s
22	55688	76708	0.07594s
23	58210	83324	0.0832s
24	60732	83773	0.06468s
25	63254	85356	0.1818s
26	65776	84894	0.0667s
27	68298	91476	0.06974s
28	70820	86308	0.104s
29	73342	85215	0.08978s
30	75864	85388	0.09299s
31	78386	85641	0.09152s
32	80908	87954	0.09063s
33	83430	88504	0.1194s
34	85952	86700	0.08662s
35	88474	93198	0.08555s
36	90996	91520	0.1479s
37	93518	91012	0.06816s
38	96040	88224	0.08484s
39	98562	94684	0.09285s
40	101084	92592	0.07199s
41	103606	99050	0.1444s
42	106128	88578	0.1245s
43	108650	81539	0.06249s
This is the last UNSAT round.
