#iterationNumber	varNumber	clauseNumber	itertionTime
1	1226	3266	0.03264s
2	2248	4500	0.01218s
3	3270	7196	0.01192s
4	4292	9890	0.01318s
5	5314	7454	0.01301s
6	6336	10144	0.01316s
7	7358	12830	0.01475s
8	8380	10305	0.01421s
9	9402	12979	0.01431s
10	10424	15645	0.01583s
11	11446	12151	0.0151s
12	12468	14809	0.01563s
13	13490	17465	0.01792s
14	14512	13865	0.01662s
15	15534	16517	0.01676s
16	16556	19169	0.01808s
17	17578	15754	0.01808s
18	18600	18404	0.01806s
19	19622	21054	0.01939s
20	20644	17819	0.02056s
21	21666	20467	0.02052s
22	22688	18319	0.0209s
23	23710	20943	0.02506s
24	24732	15140	0.01999s
25	25754	17742	0.02079s
This is the last UNSAT round.
