#iterationNumber	varNumber	clauseNumber	itertionTime
1	1076	2902	0.0294s
2	1948	3977	0.01013s
3	2820	6273	0.0104s
4	3692	8567	0.01155s
5	4564	5808	0.01105s
6	5436	8096	0.01137s
7	6308	10384	0.01219s
8	7180	7722	0.01196s
9	8052	10010	0.0124s
10	8924	12296	0.01485s
11	9796	9661	0.01352s
12	10668	10130	0.01389s
13	11540	12388	0.01419s
14	12412	8771	0.01439s
15	13284	11015	0.01514s
16	14156	8685	0.01519s
17	15028	10917	0.01522s
18	15900	8652	0.01891s
19	16772	8355	0.01323s
This is the last UNSAT round.
