#iterationNumber	varNumber	clauseNumber	itertionTime
1	1826	4736	0.04651s
2	3448	6560	0.01837s
3	5070	10840	0.01892s
4	6692	15120	0.02059s
5	8314	12606	0.02022s
6	9936	16884	0.02183s
7	11558	21162	0.02443s
8	13180	19163	0.0241s
9	14802	23435	0.02432s
10	16424	22996	0.02472s
11	18046	27266	0.02595s
12	19668	31536	0.02877s
13	21290	28981	0.03401s
14	22912	30107	0.02688s
15	24534	34365	0.03576s
16	26156	33752	0.02889s
17	27778	38010	0.0339s
18	29400	42268	0.04426s
19	31022	38787	0.04608s
20	32644	38738	0.03073s
21	34266	42966	0.0461s
22	35888	40445	0.03809s
23	37510	44667	0.0387s
24	39132	42780	0.03567s
25	40754	46996	0.03715s
26	42376	51212	0.07119s
27	43998	43358	0.03862s
28	45620	47544	0.0357s
29	47242	45892	0.05139s
30	48864	45967	0.03865s
31	50486	50125	0.03729s
32	52108	54271	0.05086s
33	53730	42476	0.0406s
34	55352	35295	0.03812s
35	56974	39387	0.03728s
36	58596	43473	0.03544s
This is the last UNSAT round.
