#iterationNumber	varNumber	clauseNumber	itertionTime
1	1526	4006	0.04357s
2	2848	5545	0.01496s
3	4170	9027	0.01551s
4	5492	12497	0.01656s
5	6814	9575	0.01631s
6	8136	13043	0.01848s
7	9458	12103	0.01751s
8	10780	15565	0.02001s
9	12102	14639	0.01879s
10	13424	18093	0.02021s
11	14746	21547	0.02416s
12	16068	18628	0.02187s
13	17390	19931	0.0208s
14	18712	23377	0.02404s
15	20034	21338	0.02169s
16	21356	24784	0.02368s
17	22678	23797	0.02281s
18	24000	27241	0.02515s
19	25322	30681	0.03082s
20	26644	27272	0.02766s
21	27966	24092	0.02513s
22	29288	27484	0.02762s
23	30610	24210	0.02551s
24	31932	27578	0.02995s
25	33254	21140	0.02657s
26	34576	24490	0.03191s
27	35898	20582	0.02691s
28	37220	19558	0.02673s
29	38542	22892	0.02735s
30	39864	26226	0.02602s
This is the last UNSAT round.
