#iterationNumber	varNumber	clauseNumber	itertionTime
1	1226	3264	0.03262s
2	2248	4514	0.01273s
3	3270	7202	0.0125s
4	4292	6317	0.01273s
5	5314	9003	0.01278s
6	6336	11689	0.01392s
7	7358	9071	0.01356s
8	8380	11757	0.01379s
9	9402	14441	0.01526s
10	10424	11341	0.01558s
11	11446	14023	0.01544s
12	12468	16705	0.0173s
13	13490	13922	0.01623s
14	14512	16592	0.01621s
15	15534	19262	0.01754s
16	16556	15521	0.01763s
17	17578	18183	0.02074s
18	18600	16455	0.02063s
19	19622	14613	0.02253s
20	20644	14391	0.0181s
21	21666	17015	0.01848s
This is the last UNSAT round.
