#iterationNumber	varNumber	clauseNumber	itertionTime
1	2126	5482	0.05288s
2	4048	7750	0.02136s
3	5970	12844	0.02237s
4	7892	17936	0.02427s
5	9814	15358	0.02391s
6	11736	20448	0.02524s
7	13658	20491	0.02517s
8	15580	25573	0.02632s
9	17502	30655	0.03059s
10	19424	27766	0.02971s
11	21346	32840	0.02865s
12	23268	32739	0.02882s
13	25190	37805	0.03015s
14	27112	42867	0.03085s
15	29034	47925	0.03731s
16	30956	41012	0.0394s
17	32878	46060	0.03467s
18	34800	45878	0.03684s
19	36722	50926	0.04511s
20	38644	55974	0.05069s
21	40566	53018	0.04012s
22	42488	55301	0.03939s
23	44410	60349	0.04009s
24	46332	65397	0.04037s
25	48254	62308	0.04274s
26	50176	67354	0.1062s
27	52098	63919	0.04154s
28	54020	68943	0.05129s
29	55942	66834	0.05524s
30	57864	71848	0.07363s
31	59786	67393	0.04802s
32	61708	72383	0.08796s
33	63630	66152	0.09106s
34	65552	62199	0.05038s
35	67474	67155	0.0542s
36	69396	72111	0.08498s
37	71318	64352	0.05819s
38	73240	69288	0.07191s
39	75162	51224	0.05435s
This is the last UNSAT round.
