#iterationNumber	varNumber	clauseNumber	itertionTime
1	2576	6586	0.06338s
2	4948	9224	0.02624s
3	7320	15496	0.02749s
4	9692	21764	0.02991s
5	12064	18750	0.03078s
6	14436	25014	0.03496s
7	16808	25002	0.03119s
8	19180	27801	0.04311s
9	21552	30280	0.05192s
10	23924	31736	0.04767s
11	26296	33995	0.03554s
12	28668	40187	0.05393s
13	31040	39489	0.03781s
14	33412	45671	0.03812s
15	35784	51853	0.06276s
16	38156	47104	0.05121s
17	40528	49689	0.05465s
18	42900	51491	0.05336s
19	45272	52487	0.04457s
20	47644	58641	0.04412s
21	50016	64793	0.05194s
22	52388	59204	0.07483s
23	54760	59015	0.06504s
24	57132	57205	0.05998s
25	59504	63309	0.05503s
26	61876	61718	0.09442s
27	64248	61741	0.05725s
28	66620	63033	0.1137s
29	68992	55060	0.05034s
30	71364	61066	0.05101s
31	73736	67070	0.05774s
32	76108	54919	0.05298s
33	78480	60917	0.05459s
34	80852	66909	0.04586s
This is the last UNSAT round.
