#iterationNumber	varNumber	clauseNumber	itertionTime
1	2726	6948	0.06719s
2	5248	9680	0.02853s
3	7770	16360	0.02998s
4	10292	23036	0.03332s
5	12814	21050	0.03168s
6	15336	27714	0.03514s
7	17858	27856	0.03331s
8	20380	34520	0.03648s
9	22902	41184	0.05362s
10	25424	38475	0.0428s
11	27946	45137	0.04136s
12	30468	45199	0.04119s
13	32990	51861	0.04696s
14	35512	58523	0.07042s
15	38034	54753	0.04454s
16	40556	61401	0.05507s
17	43078	68041	0.05946s
18	45600	64514	0.05039s
19	48122	67942	0.06618s
20	50644	74578	0.06692s
21	53166	74988	0.06095s
22	55688	78645	0.0513s
23	58210	85277	0.05413s
24	60732	91905	0.0543s
25	63254	98529	0.0562s
26	65776	90331	0.05973s
27	68298	96945	0.05573s
28	70820	103555	0.05843s
29	73342	110161	0.07949s
30	75864	100032	0.06604s
31	78386	106638	0.06386s
32	80908	106348	0.06202s
33	83430	112954	0.1059s
34	85952	110259	0.07937s
35	88474	116847	0.08748s
36	90996	112529	0.1304s
37	93518	115382	0.0694s
38	96040	117111	0.07631s
39	98562	123695	0.07337s
40	101084	130279	0.09682s
41	103606	126398	0.1187s
42	106128	132978	0.07284s
43	108650	131484	0.0993s
44	111172	138064	0.08923s
45	113694	144644	0.1193s
46	116216	140562	0.08267s
47	118738	147140	0.1092s
48	121260	145794	0.2215s
49	123782	141058	0.104s
50	126304	147610	0.2522s
51	128826	145987	0.08174s
52	131348	152537	0.1378s
53	133870	151812	0.1718s
54	136392	154731	0.09937s
55	138914	161281	0.198s
56	141436	160146	0.08842s
57	143958	162896	0.1251s
58	146480	169444	0.1018s
59	149002	168677	0.1298s
60	151524	175225	0.1172s
61	154046	174524	0.1934s
62	156568	177393	0.1807s
63	159090	180392	0.1416s
64	161612	182802	0.155s
65	164134	185866	0.1199s
66	166656	189034	0.115s
67	169178	195580	0.2877s
68	171700	191585	0.2025s
69	174222	149607	0.1011s
70	176744	156043	0.1134s
71	179266	151598	0.1043s
72	181788	158018	0.07478s
This is the last UNSAT round.
