#iterationNumber	varNumber	clauseNumber	itertionTime
1	2426	6214	0.06049s
2	4648	8729	0.02492s
3	6870	14615	0.02746s
4	9092	20501	0.03028s
5	11314	18081	0.02841s
6	13536	20801	0.03172s
7	15758	26673	0.03944s
8	17980	26687	0.03049s
9	20202	32553	0.05777s
10	22424	32549	0.03612s
11	24646	38403	0.03993s
12	26868	37970	0.05152s
13	29090	40646	0.05116s
14	31312	41235	0.04296s
15	33534	47053	0.05149s
16	35756	46490	0.04448s
17	37978	47899	0.04251s
18	40200	53695	0.06698s
19	42422	50664	0.06434s
20	44644	51382	0.04785s
21	46866	57158	0.04596s
22	49088	56468	0.0753s
23	51310	57479	0.05469s
24	53532	59056	0.05977s
25	55754	38102	0.04474s
26	57976	43712	0.04867s
27	60198	39224	0.05196s
28	62420	44826	0.05245s
This is the last UNSAT round.
