#iterationNumber	varNumber	clauseNumber	itertionTime
1	2576	6586	0.06388s
2	4948	9267	0.02654s
3	7320	15555	0.02756s
4	9692	21843	0.03074s
5	12064	19911	0.0305s
6	14436	26199	0.03632s
7	16808	26873	0.03455s
8	19180	33159	0.03438s
9	21552	33640	0.03463s
10	23924	39916	0.04571s
11	26296	46192	0.04777s
12	28668	43179	0.03753s
13	31040	46726	0.03851s
14	33412	53000	0.03939s
15	35784	59274	0.05887s
16	38156	57343	0.04239s
17	40528	60692	0.04919s
18	42900	66966	0.05419s
19	45272	73240	0.06344s
20	47644	70669	0.05908s
21	50016	72803	0.04847s
22	52388	79057	0.06821s
23	54760	78169	0.05449s
24	57132	84419	0.05625s
25	59504	90669	0.06787s
26	61876	87800	0.05809s
27	64248	94050	0.07354s
28	66620	94153	0.08528s
29	68992	97219	0.06115s
30	71364	103459	0.07809s
31	73736	100212	0.1164s
32	76108	102056	0.2121s
33	78480	101201	0.07035s
34	80852	107417	0.104s
35	83224	106189	0.1203s
36	85596	108228	0.06313s
37	87968	114436	0.1092s
38	90340	114296	0.1964s
39	92712	116813	0.1075s
40	95084	119134	0.08998s
41	97456	125336	0.1287s
42	99828	124449	0.09543s
43	102200	124814	0.07072s
44	104572	131008	0.1582s
45	106944	123686	0.13s
46	109316	125839	0.07507s
47	111688	125234	0.1251s
48	114060	126421	0.08033s
49	116432	132575	0.2013s
50	118804	118463	0.1072s
51	121176	119065	0.1339s
52	123548	111818	0.09381s
53	125920	113208	0.08474s
54	128292	119274	0.1592s
This is the last UNSAT round.
