#iterationNumber	varNumber	clauseNumber	itertionTime
1	2126	5476	0.05311s
2	4048	7654	0.02135s
3	5970	12742	0.02215s
4	7892	17830	0.02357s
5	9814	15570	0.02408s
6	11736	20658	0.02456s
7	13658	25746	0.02653s
8	15580	23538	0.02732s
9	17502	28626	0.03303s
10	19424	28470	0.03214s
11	21346	31257	0.03184s
12	23268	36339	0.03881s
13	25190	36464	0.03575s
14	27112	39075	0.03128s
15	29034	44155	0.03574s
16	30956	49235	0.03779s
17	32878	46818	0.04837s
18	34800	48871	0.03454s
19	36722	53945	0.03873s
20	38644	59019	0.04486s
21	40566	56040	0.04374s
22	42488	61102	0.04837s
23	44410	59830	0.0779s
24	46332	60024	0.05191s
25	48254	65068	0.05389s
26	50176	64236	0.05183s
27	52098	64031	0.05753s
28	54020	69047	0.05402s
29	55942	64952	0.04807s
30	57864	69954	0.04997s
31	59786	67960	0.07293s
32	61708	61270	0.05076s
33	63630	66216	0.05297s
34	65552	62146	0.08548s
35	67474	56042	0.04935s
36	69396	60930	0.07264s
37	71318	47356	0.04613s
38	73240	52208	0.03677s
This is the last UNSAT round.
