#iterationNumber	varNumber	clauseNumber	itertionTime
1	1226	3268	0.03257s
2	2248	4543	0.01257s
3	3270	7241	0.01261s
4	4292	6599	0.01251s
5	5314	9297	0.01278s
6	6336	11995	0.01317s
7	7358	14693	0.01424s
8	8380	10773	0.01388s
9	9402	13471	0.01457s
10	10424	16169	0.01504s
11	11446	18867	0.01616s
12	12468	14783	0.01597s
13	13490	17481	0.01587s
14	14512	20179	0.01699s
15	15534	22877	0.01781s
16	16556	18649	0.01751s
17	17578	21345	0.01906s
18	18600	24041	0.02603s
19	19622	19576	0.02167s
20	20644	19184	0.01845s
21	21666	21824	0.0212s
22	22688	17116	0.02334s
23	23710	13325	0.01891s
24	24732	15927	0.01935s
25	25754	18525	0.0224s
26	26776	12412	0.01789s
This is the last UNSAT round.
