#iterationNumber	varNumber	clauseNumber	itertionTime
1	1376	3640	0.03653s
2	2548	5067	0.01344s
3	3720	8161	0.01415s
4	4892	11251	0.01528s
5	6064	8641	0.01455s
6	7236	11723	0.01683s
7	8408	10870	0.01591s
8	9580	13948	0.01602s
9	10752	17024	0.01754s
10	11924	13728	0.01754s
11	13096	16802	0.01976s
12	14268	15624	0.0179s
13	15440	18676	0.01845s
14	16612	21728	0.0212s
15	17784	17151	0.02425s
16	18956	17948	0.02651s
17	20128	18357	0.02825s
18	21300	18073	0.02158s
19	22472	18526	0.02142s
20	23644	21542	0.02627s
This is the last UNSAT round.
