#iterationNumber	varNumber	clauseNumber	itertionTime
1	1976	5110	0.04999s
2	3748	7154	0.01985s
3	5520	11846	0.02038s
4	7292	16534	0.02198s
5	9064	14260	0.02204s
6	10836	18944	0.02247s
7	12608	23628	0.02479s
8	14380	20984	0.02382s
9	16152	25664	0.02497s
10	17924	30344	0.02828s
11	19696	27662	0.02786s
12	21468	32342	0.03374s
13	23240	32120	0.02923s
14	25012	36800	0.02874s
15	26784	41480	0.03234s
16	28556	38762	0.03171s
17	30328	43440	0.03365s
18	32100	48116	0.03571s
19	33872	45266	0.03273s
20	35644	49934	0.03417s
21	37416	54600	0.04138s
22	39188	51491	0.03535s
23	40960	56153	0.03535s
24	42732	60811	0.03658s
25	44504	65461	0.03816s
26	46276	57688	0.04841s
27	48048	62334	0.04445s
28	49820	66980	0.04948s
29	51592	61165	0.04356s
30	53364	65799	0.05904s
31	55136	64270	0.0443s
32	56908	65864	0.04929s
33	58680	70492	0.04945s
34	60452	75118	0.09771s
35	62224	69680	0.04514s
36	63996	74302	0.04508s
37	65768	78924	0.05731s
38	67540	75343	0.04618s
39	69312	79961	0.0528s
40	71084	84575	0.06451s
41	72856	79074	0.06114s
42	74628	83680	0.05086s
43	76400	80427	0.05054s
44	78172	85033	0.08835s
45	79944	84088	0.05642s
46	81716	88682	0.05854s
47	83488	84051	0.06327s
48	85260	88645	0.0533s
49	87032	93239	0.06501s
50	88804	89146	0.05816s
51	90576	93736	0.08728s
52	92348	91528	0.08189s
53	94120	89915	0.08712s
54	95892	90735	0.08568s
55	97664	90304	0.08248s
56	99436	94868	0.07061s
57	101208	90987	0.1112s
This is the last UNSAT round.
