#iterationNumber	varNumber	clauseNumber	itertionTime
1	2126	5484	0.05327s
2	4048	7704	0.02168s
3	5970	12792	0.02405s
4	7892	12329	0.02438s
5	9814	17411	0.02685s
6	11736	16940	0.02724s
7	13658	18675	0.0265s
8	15580	23729	0.02755s
9	17502	23100	0.02703s
10	19424	28154	0.02831s
11	21346	33208	0.02877s
12	23268	38262	0.03507s
13	25190	32296	0.03413s
14	27112	37346	0.04375s
15	29034	36319	0.03623s
16	30956	41363	0.03771s
17	32878	40532	0.03456s
18	34800	45576	0.05054s
19	36722	44914	0.05581s
20	38644	43672	0.06173s
21	40566	44907	0.03987s
22	42488	49909	0.04202s
23	44410	48339	0.04285s
24	46332	53335	0.0522s
25	48254	51647	0.04251s
26	50176	56643	0.04257s
27	52098	55482	0.06313s
28	54020	53807	0.06576s
29	55942	54632	0.04924s
30	57864	48705	0.04283s
31	59786	53621	0.05505s
32	61708	46400	0.04456s
33	63630	51288	0.0503s
34	65552	56154	0.05059s
35	67474	42375	0.04613s
36	69396	47241	0.0459s
37	71318	52099	0.05177s
38	73240	41638	0.07171s
39	75162	42366	0.05005s
40	77084	39128	0.04679s
41	79006	43950	0.03017s
This is the last UNSAT round.
