#iterationNumber	varNumber	clauseNumber	itertionTime
1	5877	14930	0.2706s
2	10111	16312	0.08157s
3	14345	26434	0.07804s
4	18579	36556	0.08668s
5	22813	22180	0.08913s
6	27047	24104	0.08694s
7	31281	34218	0.08822s
8	35515	44332	0.09682s
9	39749	29940	0.09765s
10	43983	40052	0.1049s
11	48217	33387	0.1252s
12	52451	35269	0.1115s
13	56685	37296	0.1058s
14	60919	47400	0.1213s
15	65153	40835	0.1058s
16	69387	50939	0.1466s
17	73621	44663	0.1621s
18	77855	45213	0.1161s
19	82089	55291	0.1363s
20	86323	48340	0.1814s
21	90557	48363	0.2041s
22	94791	45753	0.1945s
23	99025	46707	0.1931s
This is the last UNSAT round.
