#iterationNumber	varNumber	clauseNumber	itertionTime
1	6477	16410	0.1684s
2	11311	18518	0.054s
3	16145	30240	0.05569s
4	20979	25258	0.0543s
5	25813	36980	0.05739s
6	30647	48700	0.062s
7	35481	35128	0.06236s
8	40315	46846	0.06738s
9	45149	41851	0.07468s
10	49983	44999	0.06705s
11	54817	56709	0.07637s
12	59651	68417	0.07389s
13	64485	54207	0.07219s
14	69319	65915	0.07272s
15	74153	77615	0.07511s
16	78987	89313	0.09109s
17	83821	65873	0.1183s
18	88655	68984	0.1043s
19	93489	71683	0.08874s
20	98323	83375	0.1182s
21	103157	77379	0.1641s
22	107991	79929	0.1189s
23	112825	83050	0.1264s
24	117659	84523	0.1047s
25	122493	96189	0.1443s
26	127327	89800	0.221s
27	132161	90290	0.1646s
28	136995	92251	0.14s
29	141829	94599	0.1604s
30	146663	97080	0.1057s
31	151497	97964	0.126s
32	156331	109582	0.3822s
This is the last UNSAT round.
