#iterationNumber	varNumber	clauseNumber	itertionTime
1	9627	24180	0.4054s
2	17611	30368	0.1516s
3	25595	50490	0.1562s
4	33579	50623	0.1896s
5	41563	60666	0.2004s
6	49547	70600	0.2347s
7	57531	80454	0.251s
8	65515	89988	0.2536s
9	73499	99672	0.1394s
10	81483	109306	0.1506s
11	89467	129418	0.1285s
12	97451	128104	0.1578s
13	105435	148212	0.2184s
14	113419	147195	0.2242s
15	121403	167301	0.2367s
16	129387	187407	0.3495s
17	137371	175404	0.4702s
18	145355	184595	0.2714s
19	153339	204699	0.278s
20	161323	203867	0.2952s
21	169307	223971	0.3634s
22	177291	223042	0.3407s
23	185275	243144	0.2794s
24	193259	242407	0.2997s
25	201243	262509	0.3156s
26	209227	282607	0.6639s
27	217211	269153	0.3153s
28	225195	278283	0.2468s
29	233179	298367	0.4086s
30	241163	297465	1.192s
31	249147	304068	0.4033s
32	257131	313365	0.3663s
33	265115	333433	0.3361s
34	273099	332151	0.533s
35	281083	341240	0.5299s
36	289067	361306	0.6146s
37	297051	360209	0.6705s
38	305035	368770	0.7815s
39	313019	377890	0.3466s
40	321003	397946	1.151s
41	328987	392637	0.3762s
42	336971	401865	0.6098s
43	344955	411056	0.2492s
44	352939	431094	0.347s
45	360923	451132	0.4869s
46	368907	439857	0.4966s
47	376891	459895	0.7092s
48	384875	458965	0.4976s
49	392859	468447	0.5589s
50	400843	488485	1.109s
51	408827	486040	0.5683s
52	416811	506074	0.4036s
53	424795	504737	0.3166s
54	432779	524771	0.3075s
55	440763	544805	0.2893s
56	448747	564839	2.058s
57	456731	532635	0.4541s
58	464715	552643	0.7654s
59	472699	551959	0.5101s
60	480683	571967	0.4392s
61	488667	591975	0.373s
62	496651	611983	1.126s
63	504635	589566	0.6859s
64	512619	598528	0.4796s
65	520603	618520	0.5448s
66	528587	638512	1.116s
67	536571	617386	1.275s
68	544555	625700	0.9485s
69	552539	630370	0.6727s
70	560523	638422	0.4012s
71	568507	658370	0.3635s
72	576491	678318	0.3622s
73	584475	658069	0.3616s
74	592459	678017	0.353s
75	600443	697965	0.3807s
76	608427	717913	0.8036s
77	616411	692839	0.8501s
78	624395	699495	0.4624s
79	632379	719437	0.457s
80	640363	739379	0.4131s
81	648347	759321	0.5802s
82	656331	735956	1.276s
83	664315	744918	0.4124s
84	672299	764856	0.395s
85	680283	784794	0.7356s
86	688267	769907	2.271s
87	696251	773967	1.616s
88	704235	779068	0.7987s
89	712219	784487	0.4295s
90	720203	804399	0.7435s
91	728187	802495	0.7034s
92	736171	809415	0.7212s
93	744155	815504	1.155s
94	752139	835406	3.507s
95	760123	831575	1.344s
96	768107	837602	1.087s
97	776091	846264	0.7375s
98	784075	866160	0.7466s
99	792059	864017	0.7311s
100	800043	883913	0.7456s
101	808027	903809	0.7494s
102	816011	923705	3.044s
103	823995	897268	1.695s
104	831979	906041	0.7323s
105	839963	925931	0.8671s
106	847947	945821	0.7914s
107	855931	931531	4.923s
108	863915	939134	1.234s
109	871899	943509	1.689s
110	879883	937936	1.335s
111	887867	946640	0.7585s
112	895851	966500	0.7665s
113	903835	986360	2.876s
114	911819	972665	0.5606s
115	919803	992525	1.828s
116	927787	989578	1.928s
117	935771	996274	1.035s
118	943755	1016132	0.6367s
119	951739	1012868	3.826s
120	959723	1011385	5.424s
121	967707	1007586	1.463s
122	975691	1008868	1.195s
123	983675	1028684	0.9767s
124	991659	1025446	1.29s
125	999643	1029167	5.62s
126	1007627	1024220	1.41s
127	1015611	1032172	2.202s
This is the last UNSAT round.
