#iterationNumber	varNumber	clauseNumber	itertionTime
1	6327	16040	0.1641s
2	11011	17913	0.05031s
3	15695	29235	0.05316s
4	20379	40555	0.05489s
5	25063	27019	0.05682s
6	29747	38337	0.05875s
7	34431	32963	0.05934s
8	39115	44281	0.07764s
9	43799	38657	0.0704s
10	48483	41144	0.06779s
11	53167	52450	0.07129s
12	57851	46762	0.07651s
13	62535	49596	0.08425s
14	67219	52267	0.0768s
15	71903	63571	0.0893s
16	76587	58006	0.102s
17	81271	60367	0.07737s
18	85955	71665	0.1075s
19	90639	64995	0.1356s
20	95323	67025	0.1065s
21	100007	68943	0.1688s
22	104691	68767	0.09657s
23	109375	70418	0.08712s
24	114059	81656	0.1506s
25	118743	74746	0.1692s
26	123427	74343	0.1422s
27	128111	76180	0.08498s
This is the last UNSAT round.
