#iterationNumber	varNumber	clauseNumber	itertionTime
1	6627	16780	0.1714s
2	11611	19104	0.05206s
3	16595	31226	0.05382s
4	21579	43348	0.06069s
5	26563	29537	0.05903s
6	31547	41659	0.06502s
7	36531	36041	0.07087s
8	41515	39299	0.06583s
9	46499	51415	0.0716s
10	51483	46261	0.06806s
11	56467	58375	0.07553s
12	61451	70489	0.07781s
13	66435	56429	0.09173s
14	71419	59569	0.123s
15	76403	62697	0.09133s
16	81387	74799	0.09174s
17	86371	68962	0.08472s
18	91355	81064	0.08813s
19	96339	93164	0.1016s
20	101323	79087	0.1371s
21	106307	82044	0.08802s
22	111291	94138	0.1166s
23	116275	88696	0.1004s
24	121259	100784	0.1485s
25	126243	94786	0.1313s
26	131227	97469	0.1826s
27	136211	98447	0.1188s
28	141195	110513	0.2122s
29	146179	102250	0.1624s
30	151163	104523	0.223s
31	156147	104093	0.2936s
32	161131	102568	0.1587s
33	166115	103182	0.1461s
34	171099	104504	0.1152s
35	176083	116484	0.1277s
36	181067	128464	0.2537s
37	186051	107688	0.1913s
38	191035	106259	0.07387s
This is the last UNSAT round.
