#iterationNumber	varNumber	clauseNumber	itertionTime
1	5877	14930	0.1539s
2	10111	16222	0.04438s
3	14345	26344	0.04584s
4	18579	36466	0.04748s
5	22813	46588	0.05477s
6	27047	24716	0.05497s
7	31281	26480	0.05834s
8	35515	28195	0.0541s
9	39749	38299	0.06999s
10	43983	31612	0.05968s
11	48217	41710	0.06293s
12	52451	51808	0.0685s
13	56685	37649	0.07724s
14	60919	39136	0.06556s
15	65153	41006	0.07275s
16	69387	51096	0.1624s
17	73621	42293	0.09495s
18	77855	41663	0.0686s
19	82089	51701	0.07763s
This is the last UNSAT round.
