#iterationNumber	varNumber	clauseNumber	itertionTime
1	5877	14930	0.151s
2	10111	16368	0.04442s
3	14345	26490	0.04617s
4	18579	36612	0.04946s
5	22813	22869	0.05422s
6	27047	25055	0.05037s
7	31281	35167	0.05325s
8	35515	29113	0.05305s
9	39749	39225	0.05574s
10	43983	49337	0.05825s
11	48217	35680	0.07379s
12	52451	37493	0.0644s
13	56685	47597	0.08228s
14	60919	41491	0.07176s
15	65153	43397	0.06865s
16	69387	45139	0.09259s
17	73621	45263	0.06949s
18	77855	55327	0.08228s
19	82089	46723	0.07319s
20	86323	56765	0.1662s
This is the last UNSAT round.
