#iterationNumber	varNumber	clauseNumber	itertionTime
1	6927	17520	0.1789s
2	12211	20345	0.05721s
3	17495	33267	0.05872s
4	22779	46189	0.06246s
5	28063	32638	0.06435s
6	33347	45560	0.07079s
7	38631	40843	0.07559s
8	43915	44889	0.0802s
9	49199	48470	0.07522s
10	54483	61380	0.08418s
11	59767	74290	0.08185s
12	65051	60367	0.08566s
13	70335	73275	0.08419s
14	75619	67748	0.08515s
15	80903	80656	0.08411s
16	86187	93564	0.0941s
17	91471	79200	0.1326s
18	96755	82575	0.1192s
19	102039	95479	0.1035s
20	107323	90913	0.1645s
21	112607	94808	0.151s
22	117891	97917	0.1985s
23	123175	101532	0.2064s
24	128459	104973	0.1362s
25	133743	108216	0.2346s
26	139027	110398	0.1282s
27	144311	114152	0.1798s
28	149595	117899	0.4149s
29	154879	112159	0.1225s
30	160163	124963	0.2076s
31	165447	117235	0.2427s
32	170731	114384	0.3269s
This is the last UNSAT round.
