#iterationNumber	varNumber	clauseNumber	itertionTime
1	8277	20850	0.3695s
2	14911	25064	0.1278s
3	21545	41586	0.1459s
4	28179	39407	0.1414s
5	34813	46226	0.1444s
6	41447	62744	0.1843s
7	48081	59994	0.188s
8	54715	66997	0.1729s
9	61349	83503	0.1955s
10	67983	80599	0.183s
11	74617	87469	0.1772s
12	81251	103973	0.2338s
13	87885	101198	0.1907s
14	94519	108218	0.1987s
15	101153	124722	0.2217s
16	107787	122110	0.196s
17	114421	128895	0.1688s
18	121055	135574	0.1257s
19	127689	152074	0.162s
20	134323	148645	0.2424s
21	140957	155262	0.2462s
22	147591	161891	0.1848s
23	154225	178375	0.2092s
24	160859	173694	0.1695s
25	167493	180357	0.3047s
26	174127	186721	0.1713s
27	180761	203203	0.1808s
28	187395	199967	0.166s
29	194029	216447	0.1583s
30	200663	232927	0.1663s
31	207297	249407	0.2525s
32	213931	227059	0.3872s
33	220565	231463	0.357s
34	227199	238093	0.2786s
35	233833	244269	0.2859s
36	240467	260729	0.2832s
37	247101	277189	0.2322s
38	253735	263545	0.258s
39	260369	280005	0.1822s
40	267003	296465	0.299s
41	273637	283499	0.56s
42	280271	287882	0.3281s
43	286905	294075	0.2955s
44	293539	300729	0.4492s
45	300173	306852	0.3246s
46	306807	313293	0.3321s
47	313441	316690	0.3896s
48	320075	322659	0.6588s
49	326709	329069	0.3504s
50	333343	345499	0.7312s
51	339977	341180	0.4379s
52	346611	347544	0.5408s
53	353245	352363	1.029s
54	359879	353660	0.6203s
55	366513	359011	0.2602s
56	373147	375417	0.2541s
57	379781	371840	0.8187s
58	386415	378248	0.2529s
59	393049	384515	0.3218s
60	399683	400921	0.2672s
61	406317	417327	0.6361s
62	412951	403182	1.102s
63	419585	404444	0.2668s
64	426219	410386	0.5223s
65	432853	416382	0.2638s
66	439487	432774	0.7578s
67	446121	428746	0.5236s
68	452755	435026	1.228s
69	459389	439943	1.061s
70	466023	436205	0.2699s
71	472657	452567	0.3229s
72	479291	468929	0.8487s
73	485925	442018	0.2785s
74	492559	458342	1.199s
75	499193	448078	1.354s
76	505827	452291	0.537s
77	512461	457938	0.6948s
78	519095	463522	0.3694s
79	525729	468510	1.254s
80	532363	473235	1.149s
81	538997	476565	1.223s
This is the last UNSAT round.
