#iterationNumber	varNumber	clauseNumber	itertionTime
1	6927	17520	0.1842s
2	12211	19997	0.05663s
3	17495	32919	0.05963s
4	22779	45839	0.06326s
5	28063	31280	0.06297s
6	33347	44196	0.07312s
7	38631	38742	0.0754s
8	43915	42563	0.07114s
9	49199	55471	0.07149s
10	54483	68379	0.08496s
11	59767	54374	0.08475s
12	65051	58246	0.07931s
13	70335	71152	0.09722s
14	75619	66305	0.08087s
15	80903	79211	0.08841s
16	86187	92115	0.09998s
17	91471	105019	0.1068s
18	96755	81781	0.1022s
19	102039	94681	0.187s
20	107323	87908	0.1445s
21	112607	90150	0.1152s
22	117891	103024	0.1323s
23	123175	97497	0.1321s
24	128459	100934	0.1195s
25	133743	104134	0.151s
26	139027	107854	0.1103s
27	144311	120724	0.1274s
28	149595	133594	0.2818s
29	154879	115486	0.1225s
30	160163	128326	0.1769s
31	165447	122397	0.1288s
32	170731	125372	0.1258s
33	176015	138206	0.1233s
34	181299	151040	0.2377s
35	186583	135484	0.2544s
36	191867	134708	0.1419s
37	197151	147514	0.1296s
38	202435	160320	0.2489s
39	207719	145094	0.2377s
40	213003	147057	0.1455s
41	218287	159855	0.6778s
This is the last UNSAT round.
