#iterationNumber	varNumber	clauseNumber	itertionTime
1	7077	17890	0.2902s
2	12511	20661	0.1005s
3	17945	33983	0.1022s
4	23379	47305	0.1136s
5	28813	34100	0.1119s
6	34247	47420	0.1185s
7	39681	42759	0.1197s
8	45115	56077	0.1176s
9	50549	69395	0.1372s
10	55983	55835	0.1323s
11	61417	69151	0.1522s
12	66851	64390	0.1443s
13	72285	77700	0.1731s
14	77719	72248	0.2059s
15	83153	75945	0.2343s
16	88587	80238	0.1049s
17	94021	93540	0.1114s
18	99455	89062	0.1058s
19	104889	102362	0.1066s
20	110323	115660	0.1969s
21	115757	100837	0.1889s
22	121191	104705	0.1449s
23	126625	108654	0.111s
24	132059	121932	0.1569s
25	137493	115799	0.1111s
26	142927	129063	0.1116s
27	148361	142327	0.1349s
28	153795	127706	0.2145s
29	159229	131179	0.201s
30	164663	134830	0.1458s
31	170097	148086	0.1348s
32	175531	161342	0.1734s
33	180965	146504	0.1282s
34	186399	159758	0.1678s
35	191833	173012	0.3983s
36	197267	157475	0.2658s
37	202701	170727	0.4319s
38	208135	163815	0.2495s
39	213569	177061	0.4991s
40	219003	170161	0.2322s
41	224437	173924	0.2194s
42	229871	187162	0.3123s
43	235305	200392	0.3573s
44	240739	184421	0.4771s
45	246173	187441	0.4065s
46	251607	190077	0.6397s
47	257041	190038	0.4269s
48	262475	189680	0.2348s
49	267909	202870	0.5529s
50	273343	191763	0.5265s
51	278777	188383	0.3959s
52	284211	189201	0.2375s
53	289645	192605	0.1367s
This is the last UNSAT round.
