#iterationNumber	varNumber	clauseNumber	itertionTime
1	7827	19740	0.3118s
2	14011	23420	0.1122s
3	20195	38742	0.1165s
4	26379	54058	0.1277s
5	32563	40281	0.1223s
6	38747	55591	0.1359s
7	44931	51386	0.1365s
8	51115	66690	0.147s
9	57299	62213	0.1431s
10	63483	77517	0.1754s
11	69667	73585	0.1745s
12	75851	79071	0.1565s
13	82035	94373	0.1649s
14	88219	90304	0.1769s
15	94403	105606	0.1623s
16	100587	120908	0.2037s
17	106771	107236	0.2077s
18	112955	112627	0.2403s
19	119139	118201	0.1978s
20	125323	133503	0.2963s
21	131507	129102	0.3861s
22	137691	134291	0.1869s
23	143875	149591	0.2146s
24	150059	144924	0.2941s
25	156243	150028	0.313s
26	162427	154142	0.3342s
27	168611	159159	0.3302s
28	174795	162202	0.6541s
29	180979	166245	0.2991s
30	187163	170599	0.2868s
31	193347	175027	0.3205s
32	199531	179860	0.4525s
33	205715	184691	0.436s
34	211899	189730	0.2525s
35	218083	194200	0.6338s
36	224267	198291	0.3697s
37	230451	202565	0.2539s
38	236635	207707	0.2547s
39	242819	222937	0.4278s
40	249003	216151	0.3976s
41	255187	221288	1.851s
42	261371	218406	0.3479s
43	267555	233590	0.2884s
44	273739	228057	0.6741s
45	279923	232206	0.4952s
46	286107	234972	0.6574s
47	292291	237276	0.6489s
48	298475	241441	0.8726s
49	304659	244919	0.7677s
50	310843	249164	0.6711s
51	317027	252579	0.518s
52	323211	257387	1.009s
53	329395	261568	0.7211s
This is the last UNSAT round.
