#iterationNumber	varNumber	clauseNumber	itertionTime
1	5877	14930	0.1531s
2	10111	16315	0.04487s
3	14345	26437	0.04762s
4	18579	36545	0.05196s
5	22813	22232	0.05116s
6	27047	23963	0.05027s
7	31281	34063	0.05197s
8	35515	44163	0.05909s
9	39749	29909	0.06122s
10	43983	31986	0.05882s
11	48217	42078	0.06646s
12	52451	35437	0.06899s
13	56685	37038	0.0769s
14	60919	38630	0.0648s
15	65153	48716	0.07396s
16	69387	42330	0.06685s
17	73621	52408	0.06749s
18	77855	62486	0.0726s
19	82089	46786	0.1037s
20	86323	46894	0.1666s
This is the last UNSAT round.
