#iterationNumber	varNumber	clauseNumber	itertionTime
1	5877	14930	0.1531s
2	10111	16322	0.04455s
3	14345	26444	0.04993s
4	18579	20590	0.04859s
5	22813	30702	0.05199s
6	27047	24969	0.05152s
7	31281	35079	0.05531s
8	35515	29106	0.05297s
9	39749	39216	0.06337s
10	43983	33192	0.05916s
11	48217	43302	0.07048s
12	52451	37368	0.06918s
13	56685	39308	0.06441s
14	60919	49412	0.07001s
15	65153	43724	0.08913s
16	69387	44475	0.07774s
17	73621	46123	0.08957s
18	77855	47552	0.08159s
19	82089	48982	0.08309s
20	86323	50697	0.1097s
21	90557	51257	0.08048s
22	94791	61309	0.1166s
23	99025	51888	0.1018s
24	103259	53628	0.09774s
This is the last UNSAT round.
