#iterationNumber	varNumber	clauseNumber	itertionTime
1	5877	14930	0.155s
2	10111	16309	0.04418s
3	14345	26431	0.0456s
4	18579	36553	0.04719s
5	22813	46675	0.05112s
6	27047	23204	0.04996s
7	31281	33320	0.05731s
8	35515	26373	0.05344s
9	39749	36489	0.05839s
10	43983	29841	0.05963s
11	48217	39953	0.0638s
12	52451	33397	0.06933s
13	56685	34710	0.06607s
14	60919	36060	0.06218s
15	65153	46158	0.06391s
16	69387	56256	0.08375s
17	73621	41247	0.06671s
18	77855	51343	0.07342s
19	82089	61439	0.07889s
20	86323	47075	0.07861s
21	90557	57171	0.08127s
22	94791	50951	0.07743s
23	99025	61043	0.08474s
24	103259	54546	0.1019s
25	107493	56472	0.1391s
26	111727	57194	0.09164s
27	115961	58821	0.1344s
28	120195	59731	0.1551s
29	124429	57767	0.1025s
30	128663	58804	0.06661s
This is the last UNSAT round.
