#iterationNumber	varNumber	clauseNumber	itertionTime
1	6477	16410	0.2826s
2	11311	18559	0.08579s
3	16145	30281	0.08819s
4	20979	42003	0.09636s
5	25813	28152	0.09182s
6	30647	39874	0.1175s
7	35481	34698	0.1061s
8	40315	37715	0.1012s
9	45149	49429	0.1152s
10	49983	44188	0.1212s
11	54817	55898	0.1223s
12	59651	50396	0.1158s
13	64485	62106	0.1158s
14	69319	73816	0.119s
15	74153	85526	0.1309s
16	78987	62558	0.1182s
17	83821	74268	0.1527s
18	88655	68475	0.1215s
19	93489	80183	0.1311s
20	98323	91889	0.1736s
21	103157	77533	0.2179s
22	107991	79385	0.1476s
23	112825	91069	0.1773s
24	117659	84487	0.2129s
25	122493	86469	0.1599s
26	127327	98133	0.1843s
27	132161	91339	0.2752s
28	136995	92978	0.1838s
29	141829	95458	0.1628s
30	146663	107106	0.1171s
31	151497	118754	0.1434s
32	156331	103989	0.4531s
33	161165	94546	0.2252s
34	165999	94209	0.1103s
35	170833	105757	0.1233s
This is the last UNSAT round.
