#iterationNumber	varNumber	clauseNumber	itertionTime
1	9177	23070	0.2347s
2	16711	28504	0.09031s
3	24245	36967	0.1027s
4	31779	45355	0.1139s
5	39313	53953	0.09792s
6	46847	62632	0.1078s
7	54381	81548	0.1095s
8	61915	79720	0.1394s
9	69449	98636	0.138s
10	76983	96808	0.2072s
11	84517	104798	0.1181s
12	92051	123706	0.2143s
13	99585	121217	0.1284s
14	107119	140109	0.2374s
15	114653	137363	0.1851s
16	122187	145821	0.2498s
17	129721	153691	0.1615s
18	137255	162054	0.1334s
19	144789	180938	0.2271s
20	152323	179271	0.1661s
21	159857	198145	0.1617s
22	167391	195055	0.1826s
23	174925	213929	0.2068s
24	182459	211795	0.3743s
25	189993	219527	0.2816s
26	197527	226954	0.2764s
27	205061	235249	0.1648s
28	212595	254113	0.3957s
29	220129	249767	0.3303s
30	227663	257045	0.7413s
31	235197	263822	0.3675s
32	242731	271449	0.4498s
33	250265	279339	0.2444s
34	257799	287486	0.1948s
35	265333	306322	0.7566s
36	272867	303305	0.2448s
37	280401	322139	0.3316s
38	287935	319768	0.4426s
39	295469	327993	0.8985s
40	303003	334487	0.3438s
41	310537	341605	0.4209s
42	318071	349532	0.2891s
43	325605	355473	0.2583s
44	333139	374287	0.7868s
45	340673	371036	1.172s
46	348207	378356	0.8808s
47	355741	384840	0.4445s
48	363275	391478	0.944s
49	370809	399058	0.2614s
50	378343	417856	0.2734s
51	385877	436654	2.874s
52	393411	406519	0.7849s
53	400945	414387	0.2925s
54	408479	421436	0.2717s
55	416013	440176	0.4233s
56	423547	458914	0.4205s
57	431081	442476	0.7117s
58	438615	449936	1.038s
59	446149	457312	1.418s
60	453683	460988	2.673s
61	461217	466679	1.042s
62	468751	474093	0.9734s
63	476285	481409	0.7228s
64	483819	486068	0.8268s
65	491353	493678	1.215s
66	498887	500862	3.184s
This is the last UNSAT round.
