#iterationNumber	varNumber	clauseNumber	itertionTime
1	6477	16410	0.1691s
2	11311	18539	0.05144s
3	16145	30261	0.05301s
4	20979	41983	0.05406s
5	25813	53705	0.0601s
6	30647	31240	0.05807s
7	35481	42962	0.06768s
8	40315	37218	0.06504s
9	45149	48936	0.07251s
10	49983	43111	0.06801s
11	54817	54829	0.06837s
12	59651	66547	0.09126s
13	64485	52228	0.07465s
14	69319	63946	0.08161s
15	74153	58136	0.08554s
16	78987	69854	0.107s
17	83821	64105	0.08364s
18	88655	67178	0.1007s
19	93489	69680	0.1052s
20	98323	72143	0.1131s
21	103157	75185	0.09183s
22	107991	86883	0.1638s
23	112825	79005	0.1294s
24	117659	80081	0.1243s
25	122493	82376	0.1067s
26	127327	94038	0.09978s
27	132161	105700	0.1313s
28	136995	90318	0.2487s
29	141829	87530	0.3048s
This is the last UNSAT round.
