#iterationNumber	varNumber	clauseNumber	itertionTime
1	10527	26400	0.271s
2	19411	33575	0.1005s
3	28295	56097	0.1104s
4	37179	56806	0.1202s
5	46063	68396	0.1276s
6	54947	90914	0.1239s
7	63831	91563	0.1249s
8	72715	114081	0.1321s
9	81599	114486	0.1557s
10	90483	137004	0.1683s
11	99367	137388	0.1785s
12	108251	148478	0.2342s
13	117135	159692	0.1911s
14	126019	171130	0.1922s
15	134903	193646	0.4913s
16	143787	193704	0.4627s
17	152671	204973	0.5431s
18	161555	216009	0.4389s
19	170439	226681	0.4149s
20	179323	249179	0.6376s
21	188207	249951	0.4459s
22	197091	261592	0.4806s
23	205975	284090	0.4467s
24	214859	284756	0.2662s
25	223743	296005	0.2421s
26	232627	318501	0.2443s
27	241511	319237	0.2493s
28	250395	341733	2.142s
29	259279	339729	0.2275s
30	268163	362209	0.3846s
31	277047	363419	0.3615s
32	285931	385899	0.954s
33	294815	387220	0.7195s
34	303699	399142	0.5853s
35	312583	411034	0.6708s
36	321467	433514	0.4811s
37	330351	434684	0.2603s
38	339235	457162	0.3942s
39	348119	457922	1.247s
40	357003	469645	0.465s
41	365887	492123	0.5727s
42	374771	491463	0.2753s
43	383655	513935	1.567s
44	392539	514637	0.3321s
45	401423	537109	0.388s
46	410307	559581	0.393s
47	419191	582053	0.3479s
48	428075	561693	1.127s
49	436959	572933	0.9152s
50	445843	584869	0.8206s
51	454727	596305	0.6362s
52	463611	608123	0.3344s
53	472495	630591	0.3185s
54	481379	653059	0.6203s
55	490263	643555	1.221s
56	499147	654435	1.071s
57	508031	664201	0.391s
58	516915	686661	0.9319s
59	525799	687248	2.363s
60	534683	698644	1.986s
61	543567	708761	1.336s
62	552451	719063	1.723s
63	561335	727285	1.975s
64	570219	738328	2.818s
65	579103	749137	0.8468s
66	587987	760589	0.8095s
67	596871	783029	7.759s
68	605755	780280	1.101s
69	614639	791892	5.318s
70	623523	802617	5.46s
71	632407	812917	0.6702s
72	641291	823651	0.4687s
73	650175	846077	0.4621s
74	659059	868503	1.365s
75	667943	857371	0.9551s
76	676827	868601	1.37s
77	685711	879433	1.007s
78	694595	889822	3.145s
79	703479	900097	1.027s
80	712363	910665	0.7192s
81	721247	933085	1.188s
82	730131	933687	4.155s
83	739015	942334	0.9488s
84	747899	953787	0.7642s
85	756783	976201	4.107s
86	765667	975598	1.384s
87	774551	987005	0.511s
88	783435	1009419	1.327s
89	792319	1009904	1.73s
90	801203	1019400	5.316s
91	810087	1028541	0.5399s
92	818971	1039668	4.885s
93	827855	1047184	3.354s
94	836739	1057272	2.362s
95	845623	1068698	4.918s
96	854507	1078348	2.029s
97	863391	1088937	1.148s
98	872275	1099968	2.994s
99	881159	1109612	2.78s
100	890043	1119393	2.898s
101	898927	1128638	1.661s
102	907811	1139770	3.852s
103	916695	1149522	5.188s
104	925579	1153003	3.504s
105	934463	1160333	16.46s
This is the last UNSAT round.
