#iterationNumber	varNumber	clauseNumber	itertionTime
1	6777	17150	0.1752s
2	11911	19686	0.05554s
3	17045	32208	0.05689s
4	22179	44730	0.0611s
5	27313	29786	0.0759s
6	32447	33027	0.06586s
7	37581	45541	0.0706s
8	42715	39985	0.07099s
9	47849	52499	0.08269s
10	52983	47448	0.1294s
11	58117	49345	0.09193s
12	63251	52727	0.1077s
13	68385	55343	0.08187s
14	73519	58030	0.1051s
15	78653	61521	0.1173s
16	83787	64152	0.1585s
17	88921	65916	0.09791s
18	94055	78340	0.09576s
19	99189	72222	0.1027s
20	104323	84640	0.1003s
21	109457	78272	0.1591s
22	114591	81002	0.3077s
23	119725	82651	0.1727s
24	124859	85447	0.1636s
25	129993	87519	0.2115s
26	135127	89945	0.1997s
This is the last UNSAT round.
