#iterationNumber	varNumber	clauseNumber	itertionTime
1	6177	15670	0.1616s
2	10711	17410	0.04819s
3	15245	28332	0.04932s
4	19779	39246	0.05455s
5	24313	25255	0.05423s
6	28847	36165	0.06307s
7	33381	30301	0.05765s
8	37915	41205	0.06287s
9	42449	35578	0.05954s
10	46983	46482	0.06398s
11	51517	57386	0.06936s
12	56051	43409	0.06383s
13	60585	54313	0.06512s
14	65119	65217	0.07782s
15	69653	51212	0.0814s
16	74187	53821	0.09042s
17	78721	55871	0.08908s
18	83255	58289	0.07585s
19	87789	69179	0.08849s
20	92323	62802	0.08184s
21	96857	73692	0.09905s
22	101391	67571	0.1667s
23	105925	69647	0.1041s
24	110459	72161	0.1025s
25	114993	74175	0.129s
26	119527	76044	0.1056s
27	124061	77646	0.1429s
28	128595	79855	0.1235s
29	133129	81874	0.1775s
30	137663	83535	0.2338s
31	142197	82531	0.102s
32	146731	93373	0.1203s
33	151265	87137	0.2423s
34	155799	88619	0.1683s
This is the last UNSAT round.
