#iterationNumber	varNumber	clauseNumber	itertionTime
1	9927	24920	0.442s
2	18211	31227	0.1506s
3	26495	52149	0.1626s
4	34779	51926	0.1529s
5	43063	72848	0.1949s
6	51347	72696	0.1986s
7	59631	83060	0.1998s
8	67915	103982	0.2497s
9	76199	103849	0.2283s
10	84483	114125	0.132s
11	92767	124339	0.1513s
12	101051	145261	0.1605s
13	109335	145081	0.2025s
14	117619	155304	0.2271s
15	125903	176224	0.1956s
16	134187	175714	0.1768s
17	142471	185439	0.2499s
18	150755	195199	0.2006s
19	159039	216117	0.297s
20	167323	213016	0.2793s
21	175607	222845	0.2024s
22	183891	243751	0.1638s
23	192175	264657	0.1698s
24	200459	285563	0.2687s
25	208743	263068	0.211s
26	217027	283974	0.4242s
27	225311	283150	0.306s
28	233595	293095	0.4967s
29	241879	301852	0.2248s
30	250163	311783	0.2401s
31	258447	332681	0.2039s
32	266731	353579	0.2363s
33	275015	341889	0.2091s
34	283299	362787	0.3181s
35	291583	383683	0.2562s
36	299867	371707	0.2278s
37	308151	392603	0.2825s
38	316435	413499	0.2971s
39	324719	401603	0.8696s
40	333003	411551	0.5774s
41	341287	421662	0.5143s
42	349571	442558	0.2858s
43	357855	441700	0.2668s
44	366139	462596	0.4821s
45	374423	461436	0.4068s
46	382707	471350	0.3236s
47	390991	492246	0.3958s
48	399275	513142	0.3764s
49	407559	500981	0.4804s
50	415843	510152	1.09s
51	424127	519810	0.3936s
52	432411	540704	0.2951s
53	440695	538895	0.284s
54	448979	559789	1.155s
55	457263	555223	1.656s
56	465547	559579	1.294s
57	473831	567769	0.5717s
58	482115	588625	1.164s
59	490399	586978	0.3875s
60	498683	596411	1.536s
61	506967	597494	0.7219s
62	515251	605653	1.03s
63	523535	615338	0.7405s
64	531819	636162	2.491s
65	540103	634017	2.11s
66	548387	642061	1.793s
67	556671	651071	0.712s
68	564955	671887	1.307s
69	573239	669677	0.544s
70	581523	690493	0.6768s
71	589807	711309	1.879s
72	598091	689707	0.8961s
73	606375	696930	3.24s
74	614659	704983	1.391s
75	622943	713550	0.7877s
76	631227	722721	1.599s
77	639511	730228	0.6341s
78	647795	751010	0.6802s
79	656079	771792	2.94s
80	664363	757495	1.807s
81	672647	765233	1.265s
82	680931	773965	0.5747s
83	689215	783419	2.517s
84	697499	791872	1.956s
85	705783	801034	1.002s
86	714067	810321	1.053s
87	722351	831093	5.794s
88	730635	826219	4.011s
89	738919	831051	3.784s
90	747203	839166	1.324s
91	755487	847522	0.8117s
92	763771	868276	2.112s
93	772055	866193	11.96s
This is the last UNSAT round.
