#iterationNumber	varNumber	clauseNumber	itertionTime
1	10227	25660	0.2631s
2	18811	32450	0.111s
3	27395	43543	0.1259s
4	35979	54619	0.1298s
5	44563	65869	0.1382s
6	53147	77024	0.1611s
7	61731	88310	0.1459s
8	70315	110024	0.1503s
9	78899	110939	0.2076s
10	87483	122299	0.2055s
11	96067	133633	0.2768s
12	104651	144763	0.2254s
13	113235	155839	0.1984s
14	121819	166464	0.187s
15	130403	188172	0.2376s
16	138987	187598	0.2666s
17	147571	198283	0.2713s
18	156155	219987	0.2621s
19	164739	241691	0.299s
20	173323	230164	0.5517s
21	181907	240876	0.3942s
22	190491	251701	0.3531s
23	199075	273403	0.7847s
24	207659	273162	0.4215s
25	216243	283902	0.3345s
26	224827	305600	0.2176s
27	233411	327298	0.2118s
28	241995	348996	0.3865s
29	250579	327330	0.3316s
30	259163	338294	0.355s
31	267747	349294	0.3814s
32	276331	359855	0.4993s
33	284915	370295	0.269s
34	293499	391987	0.6139s
35	302083	390872	0.9218s
36	310667	401543	0.5005s
37	319251	411676	0.2738s
38	327835	433358	0.7382s
39	336419	432070	0.2653s
40	345003	453748	0.3874s
41	353587	453005	0.2732s
42	362171	474683	0.2761s
43	370755	496361	0.7033s
44	379339	484366	0.683s
45	387923	494285	0.7469s
46	396507	515961	0.8004s
47	405091	515201	1.305s
48	413675	525539	0.3676s
49	422259	547215	0.5506s
50	430843	568891	0.5733s
51	439427	557266	0.4784s
52	448011	578942	0.6405s
53	456595	600618	0.8154s
54	465179	589312	0.6646s
55	473763	600027	0.4252s
56	482347	621703	0.7974s
57	490931	643379	0.8609s
58	499515	632389	2.658s
59	508099	637111	0.6813s
60	516683	658767	0.5866s
61	525267	658162	2.241s
62	533851	660336	0.7348s
63	542435	671186	0.6888s
64	551019	681997	0.9908s
65	559603	692442	0.8773s
66	568187	700121	0.5569s
67	576771	709690	1.616s
68	585355	720035	2.508s
69	593939	728677	0.3818s
70	602523	750293	0.4758s
71	611107	771909	0.5682s
72	619691	793525	2.776s
73	628275	769079	1.445s
74	636859	779460	0.5982s
75	645443	801072	0.59s
76	654027	822684	0.751s
77	662611	811489	0.457s
78	671195	833101	1.835s
79	679779	831192	0.5952s
80	688363	852800	2.46s
81	696947	849394	1.1s
82	705531	855617	0.919s
83	714115	877211	1.051s
84	722699	876055	0.4503s
85	731283	886496	1.243s
86	739867	895842	0.5175s
87	748451	917428	0.9166s
88	757035	913800	0.6725s
89	765619	924004	0.8522s
90	774203	945590	1.454s
91	782787	944364	0.4683s
92	791371	965950	0.5799s
93	799955	987536	1.302s
94	808539	976108	0.9014s
95	817123	997692	1.102s
96	825707	1019276	1.625s
97	834291	1005729	1.841s
98	842875	1008901	0.7518s
99	851459	1030471	0.8114s
100	860043	1052041	0.8621s
101	868627	1039087	1.066s
102	877211	1060657	0.7877s
103	885795	1082227	0.9402s
104	894379	1069213	1.411s
105	902963	1090783	1.891s
106	911547	1089413	0.5869s
107	920131	1110983	0.5704s
108	928715	1132553	0.5308s
109	937299	1154123	0.5602s
110	945883	1131117	0.7407s
111	954467	1152687	1.729s
112	963051	1151731	1.766s
113	971635	1161102	1.903s
114	980219	1171361	2.232s
115	988803	1181804	0.5969s
116	997387	1192274	0.6545s
117	1005971	1213842	0.6079s
118	1014555	1235410	1.871s
119	1023139	1223685	0.609s
120	1031723	1245253	0.9408s
121	1040307	1266821	0.8947s
122	1048891	1288389	2.142s
123	1057475	1265298	1.682s
124	1066059	1275063	1.411s
125	1074643	1284947	0.6896s
126	1083227	1306515	1.061s
127	1091811	1328083	4.919s
128	1100395	1314892	0.9411s
129	1108979	1336460	1.004s
130	1117563	1358028	0.8779s
131	1126147	1344135	2.472s
132	1134731	1353929	0.8031s
133	1143315	1375497	2.107s
134	1151899	1373680	0.9685s
135	1160483	1395248	1.705s
136	1169067	1393022	0.7093s
137	1177651	1414590	0.8024s
138	1186235	1413350	1.11s
139	1194819	1434918	0.9014s
140	1203403	1456486	1.103s
141	1211987	1478054	2.897s
142	1220571	1452623	2.086s
143	1229155	1462911	1.65s
144	1237739	1484477	1.04s
145	1246323	1483355	3.275s
146	1254907	1493424	1.459s
147	1263491	1514990	1.252s
148	1272075	1536556	2.462s
149	1280659	1524141	0.7655s
150	1289243	1533299	0.8072s
151	1297827	1554863	3.843s
152	1306411	1552599	1.937s
153	1314995	1562979	1.507s
154	1323579	1584539	1.889s
155	1332163	1582188	1.388s
156	1340747	1592427	1.974s
157	1349331	1602614	1.908s
158	1357915	1613001	0.9508s
159	1366499	1634561	4.478s
160	1375083	1632562	1.115s
161	1383667	1654120	1.932s
162	1392251	1653398	2.222s
163	1400835	1663707	0.7858s
164	1409419	1674111	1.413s
165	1418003	1695669	1.838s
166	1426587	1694881	5.637s
167	1435171	1702077	1.153s
168	1443755	1712440	1.591s
169	1452339	1733994	1.195s
170	1460923	1733265	1.442s
171	1469507	1754819	2.257s
172	1478091	1752616	0.8794s
173	1486675	1774168	0.9607s
174	1495259	1773190	1.434s
175	1503843	1794742	2.683s
176	1512427	1793396	3.171s
177	1521011	1797938	3.18s
178	1529595	1808206	1.234s
179	1538179	1818346	3.004s
180	1546763	1828462	2.876s
181	1555347	1838821	1.791s
182	1563931	1849097	0.9801s
183	1572515	1870643	4.689s
184	1581099	1869711	1.896s
185	1589683	1879723	3.203s
186	1598267	1889792	1.309s
187	1606851	1898074	1.841s
188	1615435	1919616	1.312s
189	1624019	1941158	1.284s
190	1632603	1925899	1.247s
191	1641187	1947439	4.05s
192	1649771	1944165	2.359s
193	1658355	1954307	1.534s
194	1666939	1964573	1.27s
195	1675523	1986113	0.9841s
196	1684107	1985289	2.058s
197	1692691	1995757	1.21s
198	1701275	2017295	2.147s
199	1709859	2014346	1.727s
200	1718443	2035884	3.15s
201	1727027	2035443	1.216s
202	1735611	2056981	3.089s
203	1744195	2056467	1.405s
204	1752779	2066604	1.216s
205	1761363	2088142	3.009s
206	1769947	2086944	1.958s
207	1778531	2097096	2.108s
208	1787115	2118634	1.319s
209	1795699	2117414	1.247s
210	1804283	2138952	3.235s
211	1812867	2135988	1.049s
212	1821451	2145971	2.38s
213	1830035	2167507	4.167s
214	1838619	2161672	1.926s
215	1847203	2183204	3.544s
216	1855787	2182511	1.43s
217	1864371	2192579	1.348s
218	1872955	2214111	2.093s
219	1881539	2212751	1.946s
220	1890123	2234283	2.169s
221	1898707	2233083	2.74s
222	1907291	2243262	2.211s
223	1915875	2264794	2.809s
224	1924459	2263573	3.126s
225	1933043	2271886	1.078s
226	1941627	2281561	3.01s
227	1950211	2303091	1.582s
228	1958795	2301010	2.889s
229	1967379	2310799	1.468s
230	1975963	2332329	2.246s
231	1984547	2353859	1.077s
232	1993131	2340895	1.213s
233	2001715	2362425	1.066s
234	2010299	2383955	1.421s
235	2018883	2405485	2.164s
236	2027467	2427015	3.281s
237	2036051	2391262	2.262s
238	2044635	2401447	1.254s
239	2053219	2411711	1.619s
240	2061803	2433241	2.334s
241	2070387	2454771	1.228s
242	2078971	2441709	2.722s
243	2087555	2463239	2.498s
244	2096139	2461734	1.467s
245	2104723	2471866	2.112s
246	2113307	2493396	2.328s
247	2121891	2492238	2.949s
248	2130475	2502419	1.361s
249	2139059	2523949	2.186s
250	2147643	2522283	3.252s
251	2156227	2532138	1.682s
252	2164811	2539841	1.852s
253	2173395	2561369	1.756s
254	2181979	2582897	2.194s
255	2190563	2569499	1.735s
256	2199147	2591027	2.152s
257	2207731	2588700	2.57s
258	2216315	2610228	1.556s
259	2224899	2631756	1.652s
260	2233483	2617883	2.714s
261	2242067	2627473	1.766s
262	2250651	2637266	1.572s
263	2259235	2658794	2.632s
264	2267819	2680322	2.087s
265	2276403	2666633	1.899s
266	2284987	2688161	2.738s
267	2293571	2709689	1.591s
268	2302155	2696155	2.267s
269	2310739	2706223	1.653s
270	2319323	2727751	1.87s
271	2327907	2749279	2.693s
272	2336491	2770807	1.826s
273	2345075	2746655	1.315s
274	2353659	2768183	1.505s
275	2362243	2789711	1.473s
276	2370827	2811239	1.206s
277	2379411	2786454	1.562s
278	2387995	2807982	1.77s
279	2396579	2829510	1.845s
280	2405163	2851038	2.658s
281	2413747	2826092	1.889s
282	2422331	2847620	2.23s
283	2430915	2869148	1.875s
284	2439499	2855636	1.95s
285	2448083	2877164	1.841s
286	2456667	2898692	3.03s
287	2465251	2920220	3.796s
288	2473835	2895268	1.554s
289	2482419	2905436	2.631s
290	2491003	2926964	1.632s
291	2499587	2948492	1.398s
292	2508171	2935692	1.64s
293	2516755	2957220	3.464s
294	2525339	2955618	2.422s
295	2533923	2977146	4.15s
296	2542507	2975530	1.888s
297	2551091	2997058	2.192s
298	2559675	3018586	1.956s
299	2568259	3006727	2.768s
300	2576843	3028255	2.765s
301	2585427	3027016	1.689s
302	2594011	3037149	1.38s
303	2602595	3058677	3.253s
304	2611179	3057271	1.777s
305	2619763	3078799	1.405s
306	2628347	3076632	1.31s
307	2636931	3098160	2.564s
308	2645515	3119688	1.691s
309	2654099	3105724	1.425s
310	2662683	3127252	5.019s
311	2671267	3125198	2.079s
312	2679851	3135210	2.744s
313	2688435	3145255	2.904s
314	2697019	3166783	5.777s
315	2705603	3165065	2.318s
316	2714187	3175137	3.087s
317	2722771	3185513	2.502s
318	2731355	3207041	1.922s
319	2739939	3228569	3.47s
320	2748523	3216018	2.565s
321	2757107	3225713	3.078s
322	2765691	3235355	2.742s
323	2774275	3256881	1.408s
324	2782859	3252345	3.246s
325	2791443	3273871	2.396s
326	2800027	3272260	4.212s
327	2808611	3282169	2.135s
328	2817195	3303695	2.599s
329	2825779	3302658	2.883s
330	2834363	3312141	2.089s
331	2842947	3333667	1.858s
332	2851531	3355193	1.879s
333	2860115	3342309	3.088s
334	2868699	3352707	2.3s
335	2877283	3374233	3.259s
336	2885867	3372693	1.434s
337	2894451	3394219	1.945s
338	2903035	3415745	2.819s
339	2911619	3404067	1.969s
340	2920203	3425593	1.904s
341	2928787	3447119	2.08s
342	2937371	3435361	2.508s
343	2945955	3456887	1.622s
344	2954539	3478413	1.659s
345	2963123	3467127	3.34s
346	2971707	3488653	2.668s
347	2980291	3510179	1.784s
348	2988875	3498077	1.47s
349	2997459	3519603	2.124s
350	3006043	3541129	2.237s
351	3014627	3562655	1.945s
352	3023211	3537447	4.578s
353	3031795	3547373	2.566s
354	3040379	3568899	3.24s
355	3048963	3566629	1.899s
356	3057547	3588155	1.786s
357	3066131	3609681	4.946s
358	3074715	3595318	2.806s
359	3083299	3605475	2.096s
360	3091883	3627001	1.704s
361	3100467	3648527	3.145s
362	3109051	3635790	2.394s
363	3117635	3657316	2.46s
364	3126219	3655478	2.442s
365	3134803	3677004	1.955s
366	3143387	3698530	2.025s
367	3151971	3720056	2.299s
368	3160555	3695647	3.304s
369	3169139	3705771	2.565s
370	3177723	3727297	2.32s
371	3186307	3748823	2.569s
372	3194891	3770349	1.871s
373	3203475	3791875	1.702s
374	3212059	3756487	1.725s
375	3220643	3778013	2.642s
376	3229227	3799539	4.121s
377	3237811	3786506	2.308s
378	3246395	3808032	2.247s
379	3254979	3805913	2.319s
380	3263563	3827439	1.634s
381	3272147	3825534	4.196s
382	3280731	3835497	1.802s
383	3289315	3857023	2.379s
384	3297899	3878549	3.53s
385	3306483	3865067	2.211s
386	3315067	3886593	2.676s
387	3323651	3884749	2.471s
388	3332235	3906275	3.799s
389	3340819	3904491	5.896s
390	3349403	3914395	3.036s
391	3357987	3935921	3.07s
392	3366571	3934697	4.769s
393	3375155	3944674	3.868s
394	3383739	3954615	4.696s
395	3392323	3964741	2.367s
396	3400907	3986267	1.801s
397	3409491	4007793	3.059s
398	3418075	4029319	3.25s
399	3426659	4005842	3.38s
400	3435243	4027368	2.322s
401	3443827	4026575	2.699s
402	3452411	4048101	2.093s
403	3460995	4069627	2.544s
404	3469579	4057492	3.04s
405	3478163	4079018	2.494s
406	3486747	4078300	2.706s
407	3495331	4076104	2.818s
408	3503915	4097626	1.876s
409	3512499	4119148	1.75s
410	3521083	4106383	3.237s
411	3529667	4127905	2.585s
412	3538251	4126801	2.054s
413	3546835	4148323	2.634s
414	3555419	4169845	1.898s
415	3564003	4157226	1.981s
416	3572587	4178748	2.262s
417	3581171	4200270	1.846s
418	3589755	4221792	2.571s
419	3598339	4243314	2.054s
420	3606923	4207693	3.472s
421	3615507	4229215	3.616s
422	3624091	4250737	2.884s
423	3632675	4237942	2.44s
424	3641259	4259464	3.475s
425	3649843	4258137	2.948s
426	3658427	4279659	3.747s
427	3667011	4301181	1.929s
428	3675595	4288394	2.743s
429	3684179	4309916	4.476s
430	3692763	4308501	3.27s
431	3701347	4330023	5.122s
432	3709931	4328636	2.786s
433	3718515	4350158	2.292s
434	3727099	4348956	2.842s
435	3735683	4370478	3.53s
436	3744267	4369129	3.076s
437	3752851	4390651	2.15s
438	3761435	4412173	3.503s
439	3770019	4398349	1.922s
440	3778603	4419871	5.097s
441	3787187	4417905	2.884s
442	3795771	4439427	2.784s
443	3804355	4460949	3.014s
444	3812939	4482471	2.304s
445	3821523	4458595	2.255s
446	3830107	4480117	5.349s
447	3838691	4478701	2.218s
448	3847275	4500223	2.691s
449	3855859	4498793	3.988s
450	3864443	4520315	3.42s
451	3873027	4519042	3.405s
452	3881611	4540564	2.537s
453	3890195	4539432	7.888s
454	3898779	4549557	2.935s
455	3907363	4571079	2.859s
456	3915947	4592601	2.193s
457	3924531	4614123	2.133s
458	3933115	4589125	2.114s
459	3941699	4610647	2.907s
460	3950283	4632169	2.068s
461	3958867	4653691	1.991s
462	3967451	4675213	3.779s
463	3976035	4696735	3.004s
464	3984619	4648920	2.118s
465	3993203	4670442	2.296s
466	4001787	4691964	4.781s
467	4010371	4679371	3.147s
468	4018955	4700893	2.074s
469	4027539	4699800	13.34s
470	4036123	4638538	3.298s
471	4044707	4660032	2.951s
472	4053291	4657930	13.96s
473	4061875	4666022	3.507s
474	4070459	4687516	3.188s
475	4079043	4685134	5.544s
476	4087627	4694573	3.358s
477	4096211	4716067	11.03s
478	4104795	4713023	3.476s
479	4113379	4734517	4.999s
480	4121963	4732622	4.895s
481	4130547	4742269	3.244s
482	4139131	4751864	2.501s
483	4147715	4773358	2.528s
484	4156299	4794852	9.056s
485	4164883	4781038	3.799s
486	4173467	4790496	2.446s
487	4182051	4811990	2.876s
488	4190635	4833484	8.723s
489	4199219	4818781	2.225s
490	4207803	4840275	3.954s
491	4216387	4861769	5.347s
492	4224971	4847813	3.759s
493	4233555	4857471	9.521s
494	4242139	4866755	3.928s
495	4250723	4888249	4.16s
496	4259307	4886020	3.836s
497	4267891	4907514	2.618s
498	4276475	4905375	6.697s
499	4285059	4914989	6.836s
500	4293643	4924523	9.001s
501	4302227	4934149	11.68s
This is the last UNSAT round.
